ARTICLE_NAME	Art	Business	Education	Explorers	Humanities	Law	Literature	Media	Music	Personal	Politics	Religion	Royalty	Science	Sports	Warfare	Other
Pyotr Ilyich Tchaikovsky and the Belyayev circle	0.0160009846997	0.000875084970975	0.0568486687093	0.000330122712598	0.0488668209834	0.000671121818011	0.0708520686214	0.00574018047739	0.266908553906	0.0328842540827	0.0209616292777	0.000455821898687	0.00535086119512	0.00454336147713	0.000369408958088	7.23509717966e-05	0.468268705241
James B. McCreary	0.000161496489235	0.104997348939	0.0118429988955	0.00168148562977	0.000654199902995	0.0018719997227	0.000251130738812	0.0013846499343	0.000635699642032	0.0370694635044	0.589542634908	0.000177998766606	0.0402828569679	0.000419235591317	0.0157330657206	0.0535899499026	0.139703784744
Stanley Green	0.00591186212651	0.00145097206027	0.00242825573727	0.00806358282369	0.0140181235413	0.0402589401981	0.138043727055	0.0604069373141	0.000582607040398	0.166525688558	0.0105463495761	0.00935059251609	0.00258620391324	0.0489246609179	0.00470021041661	0.0209622764851	0.46523900972
Woodes Rogers	9.245193274e-05	0.0451378914566	0.0025339452415	0.364787000641	0.000146872918241	0.0276469072274	0.019049638311	0.000654957182599	0.000359589932642	0.0950718391989	0.0213792189709	0.000326344568036	0.182422842513	0.00172144475789	0.000416842877014	0.00205245580572	0.236199756465
Richard Barre	0.00077993836492	0.00129299405939	0.0745930134726	0.000295139539087	0.00411713234599	0.0457363026241	0.0361959660573	0.00090665856695	0.0020792013785	0.00490367076518	0.00602629887016	0.217659539127	0.292409370509	0.000773706725339	0.000887294869363	0.000149420421999	0.311194352304
George Macaulay	9.38767730615e-05	0.000837155957225	0.000622978432268	0.000723953006155	9.39128015528e-05	0.000392452553983	0.000643735296097	0.0019219043846	0.000666152640102	0.198160626669	0.000199700420328	3.20734923944e-05	0.000347667376924	3.87713154016e-05	0.498667772782	0.00106649453148	0.295490771567
Tiny Thompson	0.000276127894697	0.000319160252662	0.000853993821666	0.00372918870152	0.000301779150642	0.00017365902819	0.000366879591718	0.000746001736436	0.000931906206538	0.00487731114069	0.000453064798465	0.000128001587028	0.000986657248646	0.000297443948306	0.888627517167	0.0019681157814	0.0949631919442
Eusèbe Jaojoby	0.000425236018971	0.00217453464424	0.0384918497006	0.00778010537606	0.0395919387587	0.000191012803164	0.00185984779574	0.0100292473204	0.607774383974	0.140453383668	0.02872588307	0.00173610654733	0.0291720095649	0.001982418045	0.0010662427236	0.000701899314916	0.0878439006746
Bradley Joseph	0.00570210777793	0.0373363594341	0.00498294885692	0.000713012693132	0.0448601281727	0.000922934375923	0.0201277750228	0.00377383952684	0.564264425319	0.00173102765682	0.000207586950373	0.000292916759684	0.000311509262314	7.77168715271e-05	0.000277189592566	0.000140386119291	0.314278135608
Le Quang Tung	0.000309427473909	0.0134030130138	0.00109752941984	0.00512136264061	0.00057540148157	0.108817485156	0.000564438907111	0.000947077083962	0.000252659596033	0.00277450238324	0.176231575146	0.0214407605653	0.0261443307273	0.0184586067969	0.000765389637362	0.439543884503	0.183552555469
Nirvana (band)	0.000616743201611	0.033237959813	0.000337080570549	0.000101696534826	0.0144760372544	0.0082856665936	0.00562109051424	0.00432377467299	0.585464152588	0.00952358399077	0.000249009652034	0.000103250030384	0.000671689066581	0.00014483843942	0.000775662792288	8.00725779245e-05	0.335987691707
Jonathan Agnew	0.00014907173576	0.00195878725446	0.00199827451748	0.000824584096658	0.000672834050424	0.00510426470998	0.0207512320911	0.0836573434088	0.00127359198254	0.163360740779	0.000581359950164	0.000110858434112	0.00264476955041	0.000187684625595	0.327689384308	0.00273935139366	0.386295867112
Daniel Sedin	0.000228916225497	0.00956638949134	0.00203938398351	0.00021816877723	0.00196307688001	0.00014789592648	0.000281516233778	0.0202566293497	0.00173935355263	0.0145640955408	8.92741859797e-05	0.000115688176818	0.000434619515381	0.00425015695954	0.899854941304	0.000311969184361	0.0439379247125
Damageplan	0.000327392693936	0.00265175299036	0.00334650398412	0.000177969326527	0.00147932002945	0.194712761025	0.000647171268463	0.0015513474571	0.450953186727	0.00256982780154	0.000355311896898	0.000182077032098	0.0022913498527	0.000867956311293	0.000535424747433	0.00906259089716	0.328288055959
Bill Newton	0.000563544283623	0.000284042068821	0.00488754901397	0.238461212339	0.000238530549359	0.0464031618816	0.000686809417184	0.00230772425755	0.000689563362041	0.167043991582	0.000453037919864	0.000623306022526	0.00860429517982	0.000125567955796	0.0377843887794	0.276420328627	0.214422946761
Alice Ayres	0.129040822699	0.0609171850193	0.000541067462665	0.0265264474583	0.0523946549008	0.00253738332982	0.0199009781595	0.0132116638737	0.000143523658958	0.251534441228	0.00390950806858	0.0266106940031	0.000365163976523	0.000228412506874	0.00368901804795	0.0379796279851	0.370469407622
Siward, Earl of Northumbria	3.95795971604e-05	0.000670965504798	0.0042447986638	0.000167746040984	0.00255481296586	0.00464592753168	0.000457126620143	0.000511242518898	0.000161827593085	0.000717555728666	0.00773945426336	0.0138901399155	0.437650697797	0.000107882450355	0.000984373917137	0.00025413352631	0.525201735365
Charlotte Stuart, Duchess of Albany	0.0018068577208	0.00169988130902	0.0130664649181	0.000158378037893	0.00532804364911	0.038567164605	0.0205100274004	0.00205594449342	0.000310915900537	0.234542301709	0.000215736662286	8.06220514945e-05	0.313109765432	0.00490209750341	0.000757830387042	0.00247454233489	0.360413425886
Daisy Jugadai Napaltjarri	0.424263378806	0.00673974193008	0.11985737929	0.000190347941347	0.118075561673	0.000538949718825	0.00767231772845	0.0286096102412	0.000408428733695	0.128155892481	0.00682718394247	0.00117250626863	0.0171769332325	0.0314797962998	0.00112004240683	0.000429236008206	0.107282693299
Arthur Sifton	3.93451134215e-05	0.105015990926	0.000347512663053	0.000802066057367	0.000350786625364	0.0221168796532	8.4826731791e-05	0.000329284859112	0.000167610781852	0.0578884016461	0.459070880775	0.000713030530553	0.0311872282193	4.6178199951e-05	0.000472564459821	0.00698210347582	0.314385309282
Early life of Samuel Johnson	0.000491245848924	0.00826580545868	0.0596451928702	4.06361194315e-05	0.00305241998349	0.00104747284646	0.175021824107	0.000841614275788	0.000277658490447	0.322575222711	0.000207012839283	0.00115468439844	0.0032286533709	5.91460802052e-05	0.000174915950367	0.000209772595396	0.423706722054
Motörhead	0.0045087344456	0.00180459535725	0.00048666380731	0.00586021240191	0.00241839607016	0.00311062443365	0.0134384736962	0.056649327621	0.654884265617	0.00583272247232	0.000791259733816	0.000168082008786	0.00185910535592	0.000152138323665	0.0134607441521	0.00065859857944	0.233916055924
Richard Hawes	0.0010408984911	0.000505911605386	0.00675529478927	0.000274934474868	0.00247307452811	0.0358640732238	0.000850534476946	0.00514076347933	0.00246078426125	0.128982378546	0.341204323653	0.000943304536394	0.0802160059527	0.000231743822462	0.00456387348246	0.157665577738	0.23082652294
Zhang Heng	0.0348552960367	0.0256005130254	0.0012865544431	0.0233654975823	0.0283455572394	0.0032043244387	0.053223978823	0.000695735752249	0.0112549623781	0.0107592169512	0.029088551985	4.2137566106e-05	0.0620363123498	0.301473799118	0.00260716173185	0.0119040621766	0.400256338402
Paul Nobuo Tatsuguchi	0.000270849160632	0.000129091734032	0.012178437026	0.0551384532654	0.00031654658831	0.0121843396634	0.0323227317	0.000702655224243	0.000965452566239	0.220025777838	0.000543524663029	0.023036137525	0.00267172642416	0.0279754634129	0.000420921322148	0.295070955904	0.316046935983
William Hillcourt	0.0130931411409	0.0824632115673	0.349448633095	0.0265874517788	0.00565318888617	0.000597799789943	0.149525910342	0.0139966166801	0.00111966180874	0.112839254621	0.0189996717995	0.000178238718536	0.00133829487346	0.000414182584867	0.00408186812975	0.0728694605434	0.14679341364
Minnie Pwerle	0.454618220086	0.0295335741657	0.00195108941754	0.000154784854133	0.0658933735244	0.0400288478469	0.00137743825216	0.0274586072751	0.00138066813267	0.196929240713	0.00208826511452	9.55425173882e-05	0.0151751500941	0.00853564422019	0.000751911889	0.000698556637392	0.15332908526
Frank Klepacki	0.000476232704132	0.0823775441996	0.000199124682749	7.68143667848e-05	0.0286299891382	0.000807947145241	0.0716026857788	0.0363332408203	0.479954651308	0.00049555928365	0.00401785485122	4.88608697091e-05	0.00113780279856	0.000142816514354	0.0548306135112	0.0105782376641	0.228290024364
Blair Wark	0.000172413689676	0.015962160839	0.0719814692767	0.0839927092713	0.000244358269913	0.000674882723953	0.00116177416655	0.000940191762486	0.000519015098253	0.14823540573	0.00121101733011	0.000215718566046	0.000883218335762	0.00289572990606	0.000777999272157	0.581085719051	0.0890462167114
Charles Carroll the Settler	0.000347756450424	0.103076160783	0.00262791562243	0.000327296421769	0.00140423567603	0.00144799807132	0.00262672671174	0.000950339559358	0.000362095074586	0.132243878181	0.212485326137	0.031054054434	0.34206817676	7.99974574231e-05	0.000432779685798	0.000197747136828	0.168267515836
Uncle Tupelo	0.000121226367212	0.011631254655	0.00174674381927	2.90812035947e-05	0.00307383023061	0.00225004411448	0.0186220664193	0.0140818161114	0.631682089633	0.0246737182842	0.00506163867862	4.67268599802e-05	0.000599744105989	7.20244512532e-05	0.00546477266828	0.000605817873901	0.280237404524
Nguyen Ngoc Tho	9.62409353713e-05	0.024839047643	0.000616796996882	4.23344730058e-05	0.00977389573867	0.0706060723468	0.000277216267598	0.000789307568749	0.000267392678452	0.0014410520636	0.431345339398	0.0193334411487	0.046590285455	0.00010535868827	0.00060869771616	0.125852609565	0.267414911317
C. R. M. F. Cruttwell	0.00822102501514	0.000406270602062	0.225471162312	0.00087999114489	0.00789579539532	0.0375450368934	0.114795442384	0.0108323113658	0.000289351308985	0.0767676359104	0.0881288037856	9.310610674e-05	0.000525005628812	0.00194336400173	0.00238553695031	0.0355976541167	0.388222507079
Bert Trautmann	0.000235124045828	0.0147710826042	0.00589739414892	0.000264097841477	0.000599030961144	0.0137398001934	0.00118045736009	0.00351517381596	0.000342203822954	0.109658641631	0.00139557161982	5.60753331587e-05	0.00347897693089	0.000918533648509	0.463608468399	0.123110302562	0.257229065082
Francis Marrash	0.00142417620585	0.00572997221379	0.0143559641978	0.000724325430335	0.298780304685	0.00425666830568	0.24918319024	0.000862303840697	0.00190889373176	0.0740604567445	0.00376105595377	0.0487279003485	0.0449748856468	0.00937222097913	0.000433072859149	0.00010356423885	0.241341044378
Lee Smith (baseball)	0.000103360629807	0.0106060762058	0.00416573139428	0.00305894782897	0.000593639624622	0.000566987276731	0.000256391284737	0.0123642467841	0.000297486842139	0.00455495856311	0.0164787886349	6.63396365915e-05	0.000657102125829	0.000339650902866	0.813718144789	0.000251543975123	0.131920603501
Neville Cardus	0.000257955400113	0.000403853369484	0.0488129127301	0.000443784072882	0.041952095999	0.00276324780862	0.148804266791	0.00347770207651	0.112366216329	0.189730696216	0.0054978575243	3.71127733095e-05	0.000337957360477	0.000790408167545	0.0282383257048	0.011963320828	0.404122286849
Lat	0.0593028565932	0.028271804746	0.0884473947792	5.54655187633e-05	0.0771337750538	0.00346118559382	0.276490617081	0.0126743871243	0.018415723108	0.0937698357248	0.0256019159631	0.00113819789714	0.000311529702627	6.96999318013e-05	0.00510682103231	9.67425632716e-05	0.309652047587
Walter de Coutances	0.000229867660539	0.00432192034497	0.00352111946011	3.11698108441e-05	0.000929467768339	0.00276141383661	0.00668482282985	0.00113560444981	0.00100688608851	0.00414365651736	0.081975248814	0.227651670884	0.463457697159	0.000193787877021	0.00119362607875	0.000116341823826	0.200645698596
Jack Marsh	0.000116534546282	0.000178545474852	0.00076009737409	0.0143250351551	0.0244270142693	0.0640968302629	0.000547526444745	0.000346658017979	0.000310534807992	0.124475538011	0.0430957031573	3.98146395745e-05	0.00039185623941	0.00647000319505	0.39453696611	0.000330826637412	0.325550515657
Ellis Wackett	0.00075439956736	0.153638213251	0.160587014165	0.201116061208	0.00234388527247	0.000659315516049	0.000980945720154	0.00541301002562	0.000817299838704	0.0226023319833	0.051850730721	0.000118776657571	0.0117804418356	0.0192302620725	0.00210333546573	0.180053202821	0.185950773878
Werner Mölders	0.000635155086944	0.00064369773398	0.0485033996117	0.204781650736	0.00576134274682	0.0595982279806	0.00222988460979	0.00415318672949	0.000568283967772	0.0871042321521	0.0141371856679	0.0154035284685	0.0148982565844	0.000383021265528	0.01264862962	0.309143890976	0.219406426062
Joel Selwood	0.000181496388416	0.00396669306788	0.0315561129536	0.00050118143387	0.000635246497415	0.000500218344719	0.000175976527356	0.0480830745323	0.000189485411766	0.002670523317	0.0307016349232	4.91345170783e-05	0.00472830926422	0.000130408807057	0.751766657874	0.000183752769996	0.12398009337
William Brill	6.67582991904e-05	0.0191496719354	0.0163354521345	0.302798842237	0.000257505094431	0.0199435242998	0.000389695869144	0.0009338047717	0.000964117431161	0.0798839694985	0.000970542409642	0.000119331501844	0.00137265925508	0.00258912562615	0.00807148249233	0.37565990828	0.170493608864
John Whittle	0.000510037157357	0.000745597621145	0.00451425229209	0.075114266302	0.000130335156458	0.0755733136402	0.000416441212026	0.00176822953275	0.000310686351397	0.22553723381	0.000426512016513	0.00227894967954	0.00997213850567	0.00926791015147	0.00137442606749	0.535589999999	0.0564696705057
Jesse L. Brown	0.00571161780053	0.010886535781	0.0880369299761	0.27526757081	0.00109961556445	0.00068166341075	0.000406912373051	0.00917700578858	0.000759528509127	0.132375801289	0.0006303504278	0.000117088238104	0.000578081574342	0.000110870789244	0.0115412467911	0.205637410157	0.25698177072
Richard Wagner	0.0292905298456	0.0063910061292	0.000592392507625	8.07683018332e-05	0.0986232112354	0.00943005043597	0.161251307664	0.0200058873084	0.280056837867	0.0544594994295	0.00131600993676	0.00154997260058	0.0242817685106	8.55589399142e-05	0.000863845565923	0.000294832046568	0.311426521675
Harry Trott	0.00073447266861	0.000326610491181	0.000574757067016	0.00625403935648	0.0101123808365	0.000433548910104	0.00435024292941	0.00234634278325	0.00918546654651	0.169774582553	0.0181719336003	0.000114183136337	0.0114484142281	0.000898728620664	0.418795318116	0.00108908914195	0.345389889015
Harry Murray	0.000214089699205	0.0366640402153	0.0169375890327	0.0569869885214	0.000257850561583	0.00547820419634	0.000400848796268	0.000615566188576	0.000359382137194	0.217840857755	0.000452644882239	8.752545003e-05	0.00228470781596	0.000210459333313	0.0197392270452	0.549211814965	0.0922582034044
Áedán mac Gabráin	0.00283978972857	0.000164283966913	0.000880832130034	0.000235790039072	0.00215092004098	0.000443124137996	0.0110340454131	0.000904070464063	0.0010919457002	0.00544531144819	0.00565321981776	0.0191715707472	0.380179942389	0.000198748756333	0.000349406013016	0.000838299647908	0.56841869956
Simon Bolivar Buckner	6.54339279434e-05	0.0180190860685	0.0162134444284	0.001250592216	5.41923635301e-05	0.016691566141	0.00174102635543	0.000802894330388	0.000399892946954	0.0922200672379	0.267877602933	0.000428705349418	0.0624622012763	0.000187635566095	0.0111405209121	0.322372624736	0.188072513211
Jocelin of Glasgow	0.000438865511877	0.00603369661798	0.00624192702006	0.000160396550717	0.0047573258684	0.00109226733246	0.00313609986868	0.0029453858758	0.000314017737434	0.00625071736933	0.0699979796976	0.283682813101	0.229751766783	8.48469624411e-05	0.000692441138015	0.000256419920009	0.384163032646
Charles Stewart (Canadian politician)	0.000187608304673	0.0870746639442	0.000861911848965	0.000555596416374	0.00266171989076	0.00127499843455	0.000657270993083	0.00171527104128	8.77145842618e-05	0.0789088497377	0.497745610635	0.000108844289332	0.0141320018657	0.000457224387924	0.00115090631764	0.0222935754926	0.290126231816
Meshuggah	0.00737081650273	0.000280153142063	0.00061781193891	6.21082184691e-05	0.0762553019026	0.000188214362299	0.0148553346771	0.000562549602727	0.655676428536	0.0012141678455	0.000409605839649	3.18075000633e-05	0.0022594163744	0.0303446457694	0.000461884032062	0.000221981632706	0.209187772124
Charles Holden	0.46474274568	0.112759059292	0.0338141779408	0.032818830782	0.000654629062956	0.000290854314398	0.0114486684704	0.000749344440143	0.00606553736542	0.0852654799708	0.0237157726238	0.000272813424077	0.000814131223642	0.00913826817884	0.00336044454392	0.022385016088	0.191704226599
Richard Nixon	0.00156700458852	0.0431279771502	0.00998985583557	0.00803096545859	0.000333654102925	0.0479916503725	0.00835071836668	0.0293297477492	0.00019421336275	0.0683149430697	0.370054210396	3.34761325486e-05	0.00155359709748	8.20913033662e-05	0.0171528166098	0.0412361244013	0.352656954003
Early life of Keith Miller	0.000324657383565	0.00741102066254	0.0553515976947	0.00243298694512	0.00261713639074	0.00012519902268	0.000560305820794	0.000458211326124	0.00712579451162	0.180614815235	0.00129176543907	4.28147207386e-05	0.00668641166214	0.00534855249822	0.472264465029	0.0158617005643	0.241482565093
George Jones (RAAF officer)	0.000211633709402	0.0409865911393	0.039955959917	0.103977272427	0.0197435117321	0.0147674483472	0.000448272759863	0.0029623851296	0.00142202814444	0.0460096343415	0.084400412693	0.000200278838192	0.00268232658621	0.000824095287333	0.00246884993426	0.305131006279	0.333808292734
Ruby Laffoon	0.000258853134613	0.106832677762	0.00157512849455	0.00181560720862	0.000162523550803	0.0553170228241	0.000321495590691	0.000759728524873	0.00215404080123	0.0958636635189	0.565999172307	0.00024791958356	0.00731899574462	6.38127338073e-05	0.0231669427891	0.021794558265	0.116347857166
Roman Vishniac	0.203332608145	0.000221042999407	0.0615532114687	0.000532167535304	0.0666259123816	0.0331128963312	0.0342201941184	0.011402616954	0.00257073022956	0.142487277328	0.000438324423313	0.00326592886255	0.000848415189123	0.117350409572	0.000391658639764	0.0296516150691	0.291994990753
Steve Dodd	0.00462976334329	0.000591003923134	0.0192288828976	0.037340669304	0.0269472146641	0.0855858244206	0.0052228628773	0.531593385067	0.000909721381529	0.0420698390452	0.0180879873924	0.00156691173649	0.010793991162	0.00331354530956	0.0127785739268	0.000734907596236	0.198604915953
William Gibson	0.023059493873	0.0557127178079	0.0384330048434	0.000139172628208	0.141336363541	0.00123743677591	0.342627848538	0.0474212173592	0.0303505888148	0.0239443242538	0.000211819675965	1.48006528868e-05	0.0002182509961	0.0219373004667	0.00215833680978	0.000184259521451	0.271013063442
Luc Bourdon	0.000151371006548	0.0069200571647	0.00367009719625	0.00888704180784	0.000309121050074	0.000403342624987	0.000610109150243	0.043672960101	0.00805408957716	0.08666553427	0.000495698753499	9.48044959753e-05	0.000460136529103	0.000556004205555	0.715754182923	0.000251758676791	0.123043690467
Bill Brown (cricketer)	0.0006573349907	6.66616531583e-05	0.000235184765164	0.000203712226947	8.7326604579e-05	0.00242081860833	0.000484095442003	0.000803226036708	0.0103359781593	0.105882699893	0.00615215924794	8.02233485234e-05	0.000210150092397	5.01888091794e-05	0.62184663344	0.0014427768218	0.24904082986
Percy Grainger	0.0239867988792	0.00013218115716	0.0249677884832	0.00370317998234	0.037785434382	0.000134274394769	0.0318531603449	0.0177413300296	0.342532936524	0.14854051443	0.000133794569331	6.78867721807e-05	0.000431421745776	0.0153089626891	0.00136808606493	0.00653287010227	0.344779379449
Edwin P. Morrow	0.000123671043832	0.000756480230239	0.0188330652277	6.12147556628e-05	0.00136022900365	0.213459960601	0.000369899199157	0.000792644981191	0.000308110103076	0.0891289241407	0.463974770227	0.000149378715857	0.0246144744299	0.000333315134827	0.0177939764979	0.0378190966556	0.130120789052
Orval Grove	0.000129924671928	0.0269835510386	0.00417232282187	0.000188579542552	0.000626683088051	0.00112315609002	0.000369672214936	0.00107325417991	0.000868308009575	0.0552243658187	0.0010071832399	3.83395332534e-05	0.000851910397428	0.000738065234953	0.742990334296	0.00477561739996	0.158838732423
John Lloyd Waddy	0.000578705318299	0.0503413041658	0.0216390648333	0.16702275766	0.000929515879628	0.00101685591194	0.000682453324129	0.00851004326029	0.00343266696173	0.137823369195	0.166696909261	0.000175558340399	0.026203850678	7.70062206051e-05	0.0310866379942	0.230271115218	0.153512185778
Matthew Boulton	0.0869685653325	0.23741730663	0.00106347255371	0.0523790544056	0.00658146628516	0.00820058156933	0.00054692733943	0.00164875761423	0.00601331993971	0.144425174512	0.00568290178389	0.0019515702953	0.031009350046	0.0785532221612	0.00896331102549	0.000127167501604	0.328467851004
George Washington Dixon	0.00298103758712	0.00050652739844	0.009375825699	0.000419841907819	0.00203598389919	0.167290338444	0.0819195729909	0.0545441224991	0.0728797284564	0.0975355765204	0.0212784894179	0.0118535840065	0.0191591153611	0.000485468266983	0.00919659222924	0.00249350677154	0.446044688544
William Cooley	0.000116376884435	0.0805961102553	0.000589902202926	0.162915545287	0.000216751335302	0.098657504404	0.000528634462084	0.00066564916437	0.000249814990691	0.20095003841	0.0430059341724	0.000160629647284	0.183713591662	0.0193117430797	0.00857951731002	0.0711973884822	0.128544868251
Zelda Fitzgerald	0.0238563048377	0.000119063488654	0.00195495647505	0.000581629943103	0.0256576094753	0.00877497089605	0.209321827458	0.044662615142	0.00451601280575	0.236503687774	0.000562652371716	6.18696042221e-05	0.000464395201584	0.000976881258292	0.000306077775518	0.000361889012049	0.441317556481
Debora Green	0.000158434124319	0.00849767239255	0.00671784499158	0.00195594261925	0.0103912411823	0.33292791255	0.0002030650054	0.0195030696945	0.000351453135012	0.21923218155	0.000122498691722	1.77754091359e-05	0.000216326246775	0.0502218501821	0.0103431206798	0.00365912324875	0.335480488297
Elias Abraham Rosenberg	0.0126817672139	0.00131711450597	0.00668263327052	0.00851971079204	0.00718363988128	0.0366915545982	0.0290316980846	0.0260005032747	0.0224631476905	0.171251594203	0.0111501042673	0.0451248112943	0.227887104156	0.000606265385327	0.00255925908936	0.000162183722239	0.390686908571
Reception history of Jane Austen	0.021322018869	0.000820314256445	0.000454194509326	0.000138979632095	0.172850011473	0.00036389161625	0.427142840716	0.0370415747621	0.000229042152729	0.0123942761453	0.000682184106205	0.0014231802575	0.0025009246207	0.000168246625078	0.000145145394563	0.000256513176465	0.322066661687
Sid Barnes with the Australian cricket team in England in 1948	0.00173566547483	0.00158771191878	0.000413726676506	0.033704601186	0.000986530458646	0.0276776726548	0.000678556998475	0.000551464027618	0.000619563512326	0.0789915650308	0.00369753692706	1.99350519251e-05	0.000401722119019	0.000136803133349	0.48001541198	0.000742428657922	0.368039104192
Joseph B. Foraker	3.66287785503e-05	0.0114419436747	0.00632505260924	0.000290137994497	0.00118381194976	0.0337944724561	0.00655634896367	0.000297189495798	9.93808887246e-05	0.0638738310462	0.443353532283	0.000113138074179	0.0350428967693	4.65051764116e-05	0.00285802563374	0.0558501582264	0.338836945979
Acdc	0.0173844417573	0.108514549434	0.0521643063725	0.0116146984037	0.0484373808818	0.0669848041636	0.0394162423848	0.0569790302947	0.033840734759	0.0731206939334	0.0293074598959	0.0124557755706	0.040926256831	0.0163529475663	0.0475674527419	0.0185264693429	0.326406755666
Paul Collingwood	0.000181746381922	0.000362137877944	0.000361224792895	0.000631140209347	8.97678809854e-05	0.000549721645584	0.000326096930894	0.0406507436239	0.000223746619241	0.094545315992	0.000422384247355	9.20970155845e-05	0.000190869377926	0.000110821723566	0.658587330524	0.000298884565242	0.202375970592
C. D. Howe	1.94748665887e-05	0.191974222743	0.0297951124596	0.0411799171001	0.000137694161983	0.000269714971414	0.000238831376175	0.00092596473301	0.000100484230419	0.0479859802378	0.259583880285	1.39535436848e-05	0.00356391106822	5.30828123241e-05	0.000811131021004	0.0231106535716	0.400235990819
Norman Birkett, 1st Baron Birkett	6.78950242221e-05	0.000164563158958	0.0429909113706	2.86653148063e-05	0.000507181469108	0.176697323901	0.0039368116101	0.0128199970571	0.000274059347425	0.15523372506	0.178723170156	0.00545079614031	0.000175643262523	5.62528443674e-05	0.0205117472121	0.000279375327182	0.402081881744
Richard John Bingham, 7th Earl of Lucan	0.0109419858692	0.0226336467331	0.000337066761907	0.00311702033277	0.00521108105776	0.273397958232	0.00231523282096	0.0072194728933	0.000262343857913	0.28060929828	0.000646244933773	4.09824516086e-05	0.0329227765059	0.00100724369001	0.0271172787506	0.00221722135717	0.330003145472
Stereolab	0.0250867666334	0.0124605754212	0.000495655392897	6.28705695229e-05	0.0750202640407	0.000707158735786	0.0370706646125	0.000647633882691	0.5979166829	0.000926414736041	0.00160966843167	3.88074951873e-05	0.00020125940435	0.000163065887509	0.000279599777982	0.000103055488428	0.24720985659
John Lerew	0.000228436404351	0.0022548205996	0.0597444350063	0.278994130418	0.000538218426403	0.00117678517289	0.000510082159008	0.0096434281748	0.000492692560846	0.0470146278009	0.000788270248716	7.75632276221e-05	0.00367003003985	0.00473546780106	0.00582004533251	0.335771261767	0.24853970486
Frank Pick	0.140356978641	0.316286567539	0.0440549705048	0.0519749694687	0.00669947430908	0.000379141463089	0.00210022719657	0.000362968012312	0.000195149825706	0.0381398151465	0.0361829619543	0.000240839647592	0.00174151275321	0.0459433101083	0.0026852320525	0.0314203567524	0.281235524625
Paul Kane	0.285269076577	0.00865444096246	0.0232187014274	0.232158691605	0.0259028703487	0.00141482141212	0.0275355678489	0.00426789995135	0.00100724928569	0.152139445001	0.000373523538982	7.81184247356e-05	0.0152102518942	6.02750103521e-05	0.000892959925388	0.0252549831117	0.196561123676
Elizabeth Needham	0.0209711980948	0.00096124392941	0.000668003971206	0.000576050255474	0.000646209004915	0.191048532005	0.0722031774563	0.00363604258094	0.000742322397919	0.244764486283	0.00031656865562	0.000109135903743	0.00473989616214	0.000313400678762	0.00165737727126	0.00181419991327	0.454832155436
Rhys ap Gruffydd	0.000154661182659	0.000165443050032	0.00242073863207	0.00118147514619	0.000754356678597	0.00154317710865	0.016984879509	0.00255922076112	0.0155820584288	0.00675041691114	0.000595257531155	0.00233555784287	0.765436859067	4.1578154705e-05	0.00349787489738	0.000204905015979	0.179791540083
Joseph Grimaldi	0.00549274205157	0.0457888292677	0.00547157564363	0.000617216101278	0.000457619641642	0.00237440879628	0.00981722985994	0.289434514415	0.0235632100811	0.274873214628	0.000138883092958	0.000530077207251	0.0144481857001	0.000712296084834	0.0100231707374	0.00277361857285	0.313483208118
Richard Williams (RAAF officer)	0.0034301588124	0.04525033998	0.0894071794992	0.164013849546	0.00280595483014	0.000259443354884	0.000564312616685	0.00169504018467	0.0029644531292	0.00835820197309	0.0605321761271	0.000131536825459	0.00681090422511	0.0125120466112	0.00505427186442	0.278633041058	0.317577089362
Angelina Jolie	0.000455873392765	0.0449416337405	0.0296096135377	0.00198709902995	0.0108376362019	0.0389963316801	0.00357995909924	0.429579051618	0.00155936116737	0.145816634153	0.00277613358429	4.99698011334e-05	0.00255878322112	0.00298337493312	0.000962176047709	0.00816883685542	0.275137531936
Adrian Cole (RAAF officer)	0.000329349355778	0.00400926404638	0.0248026177666	0.186395739331	0.0003294523501	0.00386621095291	0.00113891648968	0.0279059988605	0.000471184642873	0.0741202106314	0.0954630367233	0.000152672877445	0.00215258241241	0.000751174299792	0.00584429147334	0.396887812064	0.175379485722
Peter Evans (swimmer)	0.000324535882073	0.0189788365026	0.0366533242191	0.000222180842429	0.000428163667209	0.000289871437574	0.000213196181488	0.00968686553405	0.000353043482489	0.0267344160312	0.0580804206576	3.46427132942e-05	0.00054536594135	9.72664905299e-05	0.600748976301	0.000396758474649	0.246212135642
Ron Hamence with the Australian cricket team in England in 1948	7.72542627779e-05	0.00029743306311	0.000263973474815	0.000142750787228	0.00355298795889	0.000463309152532	0.000842384113002	0.00148328955049	0.0345227090021	0.0636368166725	0.00145981974208	0.000241478067658	0.000347474725291	5.84888350455e-05	0.594480585607	0.00505236755489	0.293076877431
Geoffrey (archbishop of York)	7.30214611734e-05	0.000308199259893	0.00118833353257	7.39070650456e-05	0.000136002087458	0.0484471489558	0.00070932391278	0.000682006115907	0.000244861453569	0.00100425944803	0.0540351627162	0.245760814929	0.362342172764	0.000146455146756	0.000411165404963	0.000125688173918	0.284311477573
Reg Saunders	0.00186733921891	0.0200528471332	0.0301555584008	0.0553442909566	0.000379329484217	0.00133911054826	0.00140050724387	0.0211496272868	0.000514892831644	0.232928969738	0.0405318046226	0.000216179414673	0.00409451082875	0.00354345273051	0.00472023037621	0.375358546203	0.206402802981
