ARTICLE_NAME	Art	Business	Education	Explorers	Humanities	Law	Literature	Media	Music	Personal	Politics	Religion	Royalty	Science	Sports	Warfare	Other
Richard Barre	0.00044422137773	0.000998951129246	0.0507479910777	0.000175677073586	0.00269588232325	0.0505177741267	0.154399711988	0.00360623119231	0.000322566549264	0.00197582211119	0.0300499668362	0.183513003856	0.272641713064	9.83398238472e-05	0.000438360438234	0.000603484312562	0.24677030272
George Macaulay	0.000158382345371	0.00023087789759	0.000369555137256	1.79830077149e-05	0.000137696636501	0.000208061871584	0.000570048240039	0.045780984345	0.000273096218228	0.19089882246	0.000357850754465	8.54387511061e-05	7.9163147034e-05	0.000102641105286	0.531264869507	0.000822327973029	0.228642200603
Tiny Thompson	0.000660766344393	0.000297698439544	0.00119242616752	0.00763513913156	9.99423556648e-05	0.00024301747788	0.000497056916033	0.0315489514412	0.00259724777682	0.00426133110445	0.000448627433096	5.13882214328e-05	0.000700971206027	0.000271552432255	0.893756865545	0.00186854416746	0.0538684738395
Eusèbe Jaojoby	0.000680342444853	0.0104766770032	0.0668186806085	0.00380075976943	0.00524979367986	0.000244164610271	0.00133621493697	0.0413329131457	0.590919200808	0.0873574433241	0.0218369115225	0.000566353999019	0.000359642438649	0.00522467546174	0.000540632821236	0.0366651777249	0.126590415701
Bradley Joseph	0.000337907046641	0.0480421899797	0.00279525683557	0.000218867292019	0.0105756961359	0.000568155820213	0.000989094221797	0.172685613625	0.520458305002	0.0026436368022	0.000322693666879	4.69722972261e-05	0.000133784031602	5.41500271035e-05	0.00026579848782	0.000200258929437	0.239661619799
Le Quang Tung	0.000262221336972	0.00419699070954	0.00115163407488	0.00671161996693	0.00123047906472	0.0859359527852	0.00090503459061	0.0901338992703	0.000352978747862	0.00122548014126	0.289326021224	0.0179100841506	0.000662783157089	0.000208418953837	0.00137025439538	0.351649033436	0.146767113995
Nirvana (band)	0.000101550745593	0.0239918289216	0.000202520400836	6.52513300056e-05	0.00509421813714	0.0100471388011	0.000337902835195	0.132008302724	0.573096771995	0.00434591783313	0.000385016063673	0.000998512595123	9.66484086863e-05	0.000420279363804	0.000994868872178	0.000276535607389	0.247536735366
Jonathan Agnew	0.000109318870144	0.00103428982818	0.00209231671739	0.00211285606576	6.96244811487e-05	0.00212112696109	0.0183433227525	0.266539855785	0.000983486958087	0.162759254693	0.00199057299699	0.000624833548471	0.000105014389351	3.65074737552e-05	0.328614820751	0.00560339534827	0.206859402379
Daniel Sedin	0.000160100076713	0.00114037703218	0.0209778781024	0.000123533355364	0.000357325951468	0.000306426934462	0.000259468994227	0.0180594180139	0.00318606733826	0.00467848870191	0.000226007032177	0.000104161840603	0.000143601335382	0.0106658036437	0.903942862605	0.000602260504832	0.0350662185376
Damageplan	0.000116658077043	0.000383269289632	0.00138347409832	0.000142021742896	0.00130049543146	0.17504232965	0.00068025101046	0.208037882913	0.429114729562	0.00138515014107	0.000683446737248	0.000212466157961	0.000528018757791	0.000443192777845	0.000475612350005	0.0207334155957	0.159337585708
Bill Newton	0.000348536671064	0.00034302519391	0.0134446034466	0.000425487751448	0.00192344977996	0.0440110279195	0.000608823198422	0.0664893924848	0.000531767967109	0.161957268092	0.00099143794318	0.000407159371562	0.00044545033124	0.000233904626411	0.0266287377878	0.522002429214	0.15920749822
Alice Ayres	0.0848782996633	0.0484766318177	0.00669552090205	0.00187673213026	0.020443094657	0.00418095312051	0.00485288384132	0.097418724821	0.000173057549657	0.247469847004	0.0305573492203	0.0335431286706	0.000115635214508	3.60159157541e-05	0.0010667409877	0.0801173122166	0.338098072268
Siward, Earl of Northumbria	6.85156861213e-05	0.000701472252454	0.00405018727234	0.000518354753441	0.00738845286436	0.000544082138427	0.0149694251253	0.00127437212933	0.000220478303868	0.00116855074656	0.00653560377202	0.0156697605288	0.304185827129	0.000814185677867	0.00136622071682	0.0729378511111	0.567586659792
Charlotte Stuart, Duchess of Albany	0.00118050236638	0.00127672556171	0.0015776563026	0.000936512302261	0.00621673113197	0.0403103296114	0.0186244288733	0.000886489342007	0.000714211818153	0.340609652671	0.000612832623366	0.000561881416872	0.246122300564	0.00117596854315	0.000515392526966	0.00236900945358	0.336309374891
Daisy Jugadai Napaltjarri	0.369432044912	0.0161133324511	0.162784726769	0.0155277454152	0.0448551117631	0.00123329266491	0.00209202653186	0.0178961843903	0.000845664246056	0.119767998897	0.0264435162469	0.00395391389041	0.00150397548342	0.000415827431181	0.00151457774272	0.0015304113656	0.214089649799
Arthur Sifton	0.000121784086662	0.0585061174367	0.00162919501937	0.00189195567786	0.000278108423375	0.0145699012438	0.000676165683127	0.0161666011314	7.05660523688e-05	0.0446461633516	0.479911350478	0.00186180973302	0.00857395769058	0.000103527572388	0.000858630869914	0.0274345904687	0.342699575081
Early life of Samuel Johnson	0.000397062167897	0.000646706383045	0.0571598927619	1.76871989261e-05	0.00105860942531	0.0029322101883	0.18462973764	0.0324810912311	0.000195169364495	0.326298276194	0.00413909149036	0.00104917377585	0.00150459030588	0.000111443382735	0.000384931462487	0.000200343110967	0.386793983916
Motörhead	0.00517264254088	0.00165722247545	0.00298088344051	3.14853628163e-05	0.000987091534588	0.00351074118187	0.00463912234551	0.155002690631	0.660162601171	0.009263551928	0.000413558346103	2.69453618513e-05	0.000520200618489	0.00011169123095	0.011259037055	0.00850023187509	0.135760302901
Richard Hawes	0.00107736309004	0.000825801764977	0.0141666833798	9.38046838732e-05	0.00558462701883	0.0219148104181	0.000469541950895	0.00335938359611	0.0025355985123	0.121139665577	0.353131948484	0.000698832231822	0.00266893065808	0.000510691884785	0.00257361903333	0.222501786604	0.246746911112
Zhang Heng	0.0180608424316	0.0306901167655	0.0018921322785	0.0320166213626	0.0180753018684	0.00203148547749	0.0661388704863	0.0153336159239	0.0071125164264	0.000531211539473	0.0311736222769	0.000701777856823	0.0369547755801	0.274483519644	0.00323270692086	0.0543056760545	0.407265207107
Paul Nobuo Tatsuguchi	0.000180278099519	0.000192401205375	0.0492134401977	0.0218736265196	0.000302916033987	0.0358529959298	0.0417400514854	0.117473827603	0.000480839739479	0.225565171687	0.000525663908522	0.00655759214556	0.0003107088485	0.00215472014307	0.000193114025171	0.300350278565	0.197032373864
William Hillcourt	0.00778963459419	0.0730255251933	0.346135503221	0.00048713424711	0.0141274580706	0.000872286780458	0.193289240627	0.0790602957594	0.00133846685474	0.0581138223713	0.0714204066069	0.000178334863413	0.000264173573203	0.000342521344296	0.00269418108646	0.0687703549078	0.0820906598987
Minnie Pwerle	0.374587815656	0.0712340040725	0.0356431604476	0.000434132662268	0.0301954733408	0.0137195237605	0.0336700294889	0.0425438830374	0.00252511742783	0.169570730884	0.0077573647888	0.000127210583734	0.00175803594669	0.00411176706746	0.000561231934941	0.000954714364401	0.210605804536
Frank Klepacki	0.000135014719071	0.0997870280253	0.000523009065624	2.61856942131e-05	0.00586800130721	0.000872599533254	0.0247959729672	0.1205576654	0.458977753198	0.000426058470126	0.0110801969948	8.78411924317e-05	6.26072575796e-05	0.00138067974852	0.0648276703541	0.00928197003649	0.201309746036
Blair Wark	0.000461370286671	0.00253666616949	0.0990181690247	0.017331686359	0.000176292690418	0.000700426661513	0.0025294448439	0.00173042914739	0.000488479504652	0.155178314924	0.00659069393295	7.21834465313e-05	0.00105644609423	0.000776415582134	0.000635290593508	0.651244255482	0.0594734352569
Charles Carroll the Settler	8.46148721646e-05	0.0860112822929	0.019491080752	0.0564451699701	0.000503622316682	0.000318901960204	0.000361504837554	0.000971474772372	0.000123194619219	0.0971798450722	0.29702298208	0.0173007643433	0.182225486633	0.000145595086141	0.000322990031787	0.031921301304	0.209570189056
Uncle Tupelo	0.00047935924185	0.00033635251702	0.00288474640949	8.83537076494e-05	0.000387068126828	0.000132186066912	0.00611367170922	0.138780266858	0.618672311032	0.0182068907683	0.00967370192639	6.23154090449e-05	0.000224099963342	2.5221198987e-05	0.00137818205309	0.000156900049456	0.202398372962
Nguyen Ngoc Tho	0.000195174954187	0.00714742754467	0.000892792790363	2.9370575318e-05	0.00519299935318	0.0449690617649	0.000147015230629	0.0273279383987	0.000214365251275	0.00113396106814	0.531673395369	0.0135482160233	0.015411617472	0.000181768835412	0.00137441396259	0.0784575946137	0.272102886793
C. R. M. F. Cruttwell	0.00492215475744	0.000317053080768	0.192139031227	0.00535981528527	0.025625276708	0.0264523481946	0.113904611607	0.0268400227941	0.000316081310063	0.123506351878	0.0946458711234	4.6707872341e-05	0.000613893731309	0.000107414433802	0.00735811833476	0.0331110617382	0.344734185923
Bert Trautmann	0.00563741395766	0.00325561452264	0.0124915850804	0.000163532175076	0.000390564925812	0.0215716296167	0.00108375197743	0.0498628118304	0.000344306492844	0.0786273380783	0.047782736064	2.81318954703e-05	7.58737835325e-05	0.00171597052389	0.460393672415	0.11006306497	0.206512001691
Francis Marrash	0.000230536483235	0.00186651285635	0.00400281229635	0.000773376604039	0.186138479122	0.00126369494043	0.230310390903	0.00219336957177	0.0023864612519	0.068899537688	0.0911959880317	0.0231083043496	0.00295485696783	0.0115572251708	0.00100802070176	0.000914351098474	0.371196081962
Lee Smith (baseball)	0.000117317388643	0.000446061535168	0.0136107964411	0.00104318079022	0.000131378483334	0.00121315311091	0.000682030548477	0.0121729485647	0.000180356733824	0.00114946517809	0.0505184286034	0.000106196713071	0.00019119901299	0.000405986325549	0.789030209856	0.00339521374131	0.125606076973
Neville Cardus	5.81571996321e-05	0.0011606505152	0.0528263247255	0.00177592651346	0.0258284574164	0.00129298874346	0.125985118313	0.0270382813037	0.105706803864	0.185906750514	0.0140300484343	0.000126035932194	8.46295405717e-05	5.64825650676e-05	0.0287980145168	0.00685440466075	0.422470925241
Lat	0.022407982147	0.0373268732043	0.120140343833	0.000557276842111	0.0257430806512	0.00380929588859	0.226294402686	0.0956260733138	0.0186494908381	0.0503006594319	0.0353383143927	0.000178578355158	0.000295505660683	2.12823211345e-05	0.00620425722116	0.000236077899905	0.356870505313
Walter de Coutances	8.06293576228e-05	0.00137420485597	0.00478289380201	0.000693138693101	0.000264540977231	0.00637680390885	0.021889338066	0.0013832896413	0.00197210355692	0.0017742149598	0.0898980377867	0.221945579953	0.366080593571	0.000160009339567	0.00124196296163	0.0395587144207	0.240523944149
Jack Marsh	7.78482725888e-05	0.000620829045805	0.000753945225127	0.0159138529961	0.0155840960673	0.0541493500368	0.000777865047819	0.138553324741	0.000327465768956	0.0879578142052	0.0379923269968	0.000133231039632	9.87814269489e-05	0.00346873497401	0.41236078735	0.000360648432298	0.230869098374
Ellis Wackett	0.000351002319455	0.0957724632846	0.200441191539	0.00871496831099	0.00181798583251	0.000413824801304	0.000696014263725	0.010877986703	0.000534314102148	0.019943377914	0.101041456932	0.000118433114476	0.00376840216757	0.00131481431554	0.00131646142992	0.331524061051	0.221353241919
Werner Mölders	0.011840941029	0.000295083957087	0.0602455008473	7.09570511591e-05	0.00081002589656	0.0489999248542	0.0006170351382	0.0255599375102	0.000232165680419	0.100916120315	0.0569497597307	0.01911836477	0.000579311685111	0.000132568596757	0.000520295424826	0.492308275459	0.180803732055
Joel Selwood	5.94591117732e-05	0.00106243749914	0.0842834779144	9.42443455294e-05	0.000146035128409	0.00050894948483	0.000128072629977	0.0449910013031	0.000338476855633	0.00591881959636	0.0358112821437	6.14354669846e-05	0.000814454265924	5.66877520316e-05	0.742265930961	0.000246429485677	0.083212806055
William Brill	0.000187053506068	0.000825651964293	0.0488454256868	0.000731282049864	0.000402978186244	0.000631687638674	0.000415729938007	0.0207376689285	0.0023498477682	0.0784211801533	0.00408823730573	0.000190894596365	0.000319859903278	0.00204049571415	0.00220897422616	0.66212652967	0.175476502765
John Whittle	0.000755416574053	0.00107540901929	0.0256238752094	0.000995119615633	0.000377306148597	0.0862451618498	0.000608823198422	0.00372138611699	0.000558893293975	0.223097754848	0.00053030738646	0.00265856150143	0.00277822844171	0.00362457048465	0.000561298669632	0.607365832861	0.0394220547805
Jesse L. Brown	0.00195246693952	0.00199919974674	0.115321693483	0.000178555491586	0.00101775899853	0.000643422020972	0.000675804663777	0.0989222633326	0.000294152384005	0.122891929967	0.000878078125893	0.000100427947617	9.05967186282e-05	0.000210923287858	0.00589324926741	0.477870867596	0.171058610028
Richard Wagner	0.0381188732594	0.00647971642127	0.000273882972406	2.31291324668e-05	0.0681319447944	0.00432028907979	0.103870672745	0.0219632428969	0.282994039574	0.0786347751698	0.0396982645832	0.00183232595564	0.0138010811872	1.01847883847e-05	0.00156678916469	0.000138657562691	0.338142130713
Harry Trott	0.000174781778	8.9687299048e-05	0.000971439019652	0.000349436468457	0.0169179901778	0.00217328666116	0.00406059240822	0.0663187926357	0.00815971623457	0.177619713215	0.0221942941383	0.000145333712193	7.69902870915e-05	0.000130943861849	0.433924228858	0.0154987873952	0.25119398585
Harry Murray	0.000193280179749	0.0132938813786	0.0476728038885	0.0119842523946	0.000544071785252	0.00365863911805	0.000686809423517	0.00404492067152	0.000340820847524	0.21751531882	0.00217435024298	8.75919599106e-05	0.000205791359171	0.000144660151784	0.00156589467816	0.608228832506	0.0876580805953
Áedán mac Gabráin	0.00339498830493	0.000199938467656	0.0015236985489	0.000110890636791	0.000508717798374	0.000225837613652	0.0356031240543	0.00157016961988	0.00122154682217	0.00603800912964	0.000888999474322	0.0105599036808	0.192732800179	0.000229335967805	0.000472106774704	0.0990103996842	0.645709533243
Simon Bolivar Buckner	0.000133648413504	0.00511675488798	0.0281375832869	0.000109250100134	0.000382474073838	0.021312090486	0.00355795944147	0.00237079716733	0.000514377067198	0.0801690714966	0.264040567319	0.000902450731374	0.00671587209021	0.000153657509697	0.00348180201011	0.381496854696	0.201404789223
Jocelin of Glasgow	0.000253224368241	0.00209238435125	0.0136459893507	0.00393722176364	0.000651428244792	0.000642024030683	0.0128243374081	0.00315546103534	0.000247505689709	0.00809223223014	0.0659732018881	0.28783574623	0.194063075128	8.45652901973e-05	0.000389618667634	0.0167140954799	0.389397888844
Charles Stewart (Canadian politician)	0.000310796671769	0.0573553524507	0.000974559879188	0.000784652219894	0.000121191364775	0.00144871930655	0.000400512233306	0.00247820282334	0.000171442739461	0.0677073458616	0.507502833369	9.5355028032e-05	0.000209771102666	0.000158098989756	0.000934368024036	0.0381824930938	0.321164304842
Meshuggah	0.000273991145013	0.0044374920663	0.000367251854384	0.00053725280013	0.04857714781	4.77706578934e-05	0.00173245467409	0.0905016798236	0.648322176428	0.00155499659018	0.000578212651406	2.13084666767e-05	8.92693862521e-05	0.0218418426414	0.000208736279928	0.0026191398565	0.178289276868
Charles Holden	0.361503930246	0.207170974445	0.0383822918957	2.71184151262e-05	0.00258372243056	0.000318099993959	0.00935359594529	0.00137502823525	0.00589219877879	0.0817562353671	0.0243374592968	0.000313087013384	0.000175895777289	0.000147638198449	0.0038334640548	0.0463123690439	0.216516890862
Richard Nixon	0.00174695644622	0.00313832358716	0.0268729065099	4.46763375598e-05	0.00081906544225	0.036584387636	0.00896556077332	0.109312803684	0.000140493106629	0.0695343342572	0.384458949982	1.25855666569e-05	3.52106808605e-05	8.20408930215e-05	0.0108228863063	0.0489161260331	0.298512692757
Early life of Keith Miller	0.000822504274069	0.00214189810393	0.0775262563066	2.39716405692e-05	0.00127834508528	0.00380343715837	0.0012717349217	0.0298465135287	0.00441619847407	0.152911376998	0.0101311066819	5.70188631216e-05	0.00208184082405	0.00774350254894	0.483567227274	0.0175891655545	0.204787901762
George Jones (RAAF officer)	0.000126522841947	0.0168663211561	0.0772458809717	0.000138488255919	0.0210164498461	0.00585503952812	0.000363804567497	0.0169742174752	0.00391193212157	0.0403297969921	0.109471691145	8.59340036881e-05	0.0034375005453	0.000809584889767	0.00384171108413	0.35352836346	0.345996761116
Ruby Laffoon	8.05266009703e-05	0.0305447509213	0.0136523042056	0.000147117239922	8.13610796011e-05	0.0427406581799	0.000364073672534	0.0495924405319	0.000793052756657	0.0957061378293	0.599628298858	0.000179116664655	0.00197453193428	2.23458067208e-05	0.0159933661738	0.0452544348116	0.103245482733
Roman Vishniac	0.175161866161	0.000800979896138	0.0594832056043	0.0636981970423	0.0501455108074	0.0283066201643	0.0185227744328	0.144023072987	0.00258043622261	0.12259365721	0.0284746402818	0.00226711237569	0.000173778643078	0.0962257712677	0.00104512419224	0.00196414648376	0.204533106228
Steve Dodd	0.00282276536825	0.000624157791297	0.0522509861946	0.0236906851043	0.00403196334956	0.0666702400811	0.0026510690436	0.623466932751	0.000400436737149	0.0486309262729	0.009643890105	0.00108051831532	0.0010935959739	0.000782284104082	0.012285354904	0.00670662911751	0.143167564786
William Gibson	0.0115055109396	0.0919988046914	0.0310107717262	6.39862155568e-05	0.097238397489	0.000151065473798	0.281097833203	0.121174548286	0.0347526818798	0.0211104745677	0.00754744752899	1.48090883146e-05	0.000106240557108	0.013780124029	0.00210458325446	0.00249799261284	0.283844728458
Luc Bourdon	0.000152868330844	0.00210100929594	0.00749182705038	0.00144024833697	0.000217829039137	0.000551901577131	0.000612996954288	0.168002476331	0.00761655555211	0.0707956531933	0.000364121497323	0.000347099155098	0.000170926157174	0.000208793096932	0.713242119492	0.00274573696344	0.023937837977
Bill Brown (cricketer)	0.000132196771627	0.000165998538066	0.000299553406667	2.39125170587e-05	8.82230646494e-05	0.00200761171388	0.000137500098505	0.0490464938142	0.00161676058867	0.0973479974948	0.0140087909753	8.9118373502e-05	7.49776587365e-05	1.44499879583e-05	0.62754612472	0.000410388727264	0.206989901549
Percy Grainger	0.013677434854	0.0150269306777	0.0330635006948	0.000384802514356	0.024478058897	5.77470133026e-05	0.0245563627321	0.0211740666109	0.342535795862	0.148573880679	0.00185015765201	5.43764762942e-05	7.7535711362e-05	0.00916845800486	0.00150492096214	0.00912415867757	0.354691811981
Edwin P. Morrow	0.000273904768319	0.000653279467681	0.0397700109371	9.98913652273e-05	0.000509683863057	0.20307655015	0.000371871329526	0.0380123111525	0.000375266879923	0.1032532171	0.435923072064	4.28536270537e-05	0.00128801439665	0.000482256805816	0.00444870427849	0.0529748200138	0.118444291801
Orval Grove	0.000283651335495	0.00262934404354	0.00499805223289	7.04107227165e-05	0.000494933685751	0.0012322240233	0.000371439463281	0.0166417137772	0.000431788909211	0.0479027120079	0.00625693978472	5.75034907551e-05	0.000313695525093	0.00973493665041	0.779250408213	0.00267617032126	0.126654075814
John Lloyd Waddy	0.000170683061466	0.0129751973507	0.0912969550491	7.83799355102e-05	0.000814433031099	0.00217418096525	0.000333971015362	0.0170181139852	0.00124322910525	0.122843191473	0.199993207466	0.000525558009637	0.0102548310062	4.73638605888e-05	0.021905939677	0.367186916075	0.151137848933
Matthew Boulton	0.0684584068004	0.255014164101	0.00145454357243	0.0100202064257	0.00376219245252	0.0119074275753	0.00349720348959	0.00857382451976	0.00516048287554	0.135679073277	0.00552082453553	0.00364266292103	0.0206348972931	0.0454766624316	0.00237435187047	0.0566553411215	0.362167734738
George Washington Dixon	0.000499273173069	0.000462801185933	0.0091276886638	0.00103256533288	0.000568280289081	0.15442488464	0.0688457935299	0.18147482174	0.0832055560842	0.106423063058	0.0450271455544	0.00606894105975	0.000255299749352	7.54117746111e-05	0.00346928111667	0.0124347954348	0.326604397613
William Cooley	0.000117447759508	0.0883429064943	0.000976822083249	0.183761728012	0.000158823941745	0.109102366874	0.000510920600194	0.0192802285046	0.000393641744554	0.18201514691	0.087075973881	8.05250731551e-05	0.000610858719292	0.000574739104055	0.0115797311578	0.183589270668	0.131828868473
Zelda Fitzgerald	0.0130133256831	0.000155804505879	0.00121535722841	0.000120840262506	0.00134128442586	0.000189894127778	0.145814008754	0.137741631736	0.00860525038197	0.266047356652	0.000826000487247	6.18973495116e-05	0.000268609948306	5.84786201387e-05	0.000615351292532	0.00125464559164	0.422670262952
Debora Green	1.68373063097e-05	0.00513929836909	0.0107830187924	3.36022114637e-05	0.0143835413894	0.311435352853	0.000304020625746	0.177113183372	0.000109943693553	0.217207229446	0.000263276243033	1.77898198936e-05	3.20417034793e-05	0.0454961260303	0.0110964969426	0.011719400072	0.19484884113
Elias Abraham Rosenberg	0.00533000147509	0.00203786833617	0.0108210054384	0.0122861012078	0.000745252258423	0.0183308408181	0.0113023578559	0.0871539538632	0.00086543008263	0.21377707426	0.0352152907651	0.0499012567748	0.188947593018	0.000345569025941	0.00376347901177	0.00215014058457	0.357026785224
Reception history of Jane Austen	0.00751944195669	0.000363153429084	0.000643437878026	7.5408547946e-05	0.115050717361	9.7369587329e-05	0.304588434558	0.06072697264	0.000269404000303	0.0121583528029	0.0239052083296	0.00269380002102	0.00333540072544	0.000106060220293	0.000418015404051	0.000156463776077	0.467892358763
Sid Barnes with the Australian cricket team in England in 1948	0.000370374589779	0.00138367710968	0.000362406518209	0.00301534077674	6.57183920221e-05	0.0208202650602	0.000957914634402	0.121978119707	0.000123376880873	0.0704598343831	0.00969256181783	2.65951225205e-05	0.00171377654811	5.05541604542e-05	0.478926019473	0.0214077703893	0.268645694437
Joseph B. Foraker	0.000150064586811	8.9696387649e-05	0.0136094145664	5.75813270015e-05	0.0014005197474	0.029337643999	0.0102405186566	0.0404200631134	0.000100247984882	0.0657001982037	0.420401797153	7.01058233855e-05	0.000158539654282	3.56885195599e-05	0.000574912506717	0.0965352351567	0.321117772614
Acdc	0.0172762933128	0.204019628265	0.0585004328321	0.0102234079564	0.0176438344444	0.0697741818654	0.0390796265089	0.0921219211691	0.0339817845544	0.0770269294579	0.0457827244483	0.0121899186372	0.0207496588924	0.00984207717872	0.0890929956441	0.0369722705591	0.165722314274
Paul Collingwood	0.000147786343989	0.000340977716979	0.000651541978815	0.000893518484704	0.000159985163384	0.000109344318172	0.000534192925381	0.0712550417219	0.000328994993101	0.0807037835292	0.00335331421951	5.76268374067e-05	7.38629508731e-05	1.86684498658e-05	0.676996114726	0.00016214233446	0.164213103306
C. D. Howe	4.06522484169e-05	0.140939505216	0.04139260728	0.000143770642298	8.97245248685e-05	7.30239315489e-05	0.000162944900838	0.0460112884641	0.000122351115197	0.0452225208597	0.265860724846	8.34733319198e-05	0.00153196413762	1.82309786355e-05	0.000546926200191	0.0634346385834	0.39432565274
Norman Birkett, 1st Baron Birkett	0.000108249928051	0.000285822235893	0.0510227386658	2.68002118877e-05	0.000398209694849	0.166703460879	0.00560196062234	0.0798040277424	0.000205582852387	0.145502681522	0.190131670279	0.00820181992539	0.000103987537345	0.000235705657484	0.013057820026	0.00205638889038	0.33655307333
Richard John Bingham, 7th Earl of Lucan	0.00626398814253	0.0179122587948	0.00124650385086	0.000236719367201	0.000702321713499	0.263925865392	0.00101308221169	0.166249497728	0.000263459100805	0.3138699056	0.000256266985631	3.41935040698e-05	0.0194326243587	0.00237240192525	0.0276513371779	0.00492805270855	0.173641521439
Stereolab	0.00654523203592	0.018190649039	0.000615300792024	0.000137994357619	0.0342327105481	0.000226075599809	0.00164576776216	0.117257706146	0.587846457326	0.000538533499201	0.0089045561901	2.5960188359e-05	8.29301011081e-05	0.000305058679087	0.00028013136847	0.000259527769126	0.222905408598
John Lerew	0.000132570737873	0.00363205028084	0.0761004580347	0.000264904340108	0.00023052330495	0.00355193411916	0.00231195843256	0.0181982395523	0.000282675301027	0.0523712324355	0.00080424154806	0.000174402246324	0.000608198856314	0.0124965966212	0.00191028474662	0.594246432366	0.232683297077
Frank Pick	0.0996824165853	0.332610770746	0.0384970228847	0.0158246332845	0.0257631547268	0.000245966216537	0.00273443123687	0.0137922765555	0.000246942677996	0.0327465819076	0.0697100032978	0.000200836251274	0.0005863600528	0.00649996145252	0.00555721644413	0.0746334482694	0.280667977411
Paul Kane	0.262561761727	0.00935129122581	0.00244174128322	0.227660446338	0.0137919441255	0.000709263282661	0.0295699067267	0.0187533363085	0.00205080399077	0.154895459293	0.00238842510967	0.000221344458488	0.000200676007216	7.31699977474e-05	0.00103699254514	0.051439188698	0.222854248883
Elizabeth Needham	0.0285039500274	0.015129404843	0.000711743195477	0.0020172492819	0.000612562522153	0.196396430995	0.0712353148049	0.0891215309748	0.000456589440329	0.248495706719	0.00154140184207	0.0035866910711	0.00443478754606	9.50232269535e-05	0.00719773227774	0.00728483633888	0.323179044892
Rhys ap Gruffydd	0.00013995595666	0.000215821408423	0.00154437498448	0.000248086550281	0.000488862180271	0.0052114136942	0.0137825962101	0.00390954381832	0.018719644781	0.00404414585925	0.000799492866076	0.000205768335452	0.439274675536	2.56707518652e-05	0.00190885289789	0.271448097493	0.238032996676
Joseph Grimaldi	0.00142082930399	0.0398880761098	0.00171054833236	4.13928244777e-05	0.000741200262637	0.00181530436953	0.00141725800817	0.340242925922	0.0299590722681	0.308588872517	0.000420025994252	0.000114923968362	0.00659337231696	0.00265549548892	0.000880616774724	0.00788900040958	0.255621085129
Richard Williams (RAAF officer)	0.00596527248125	0.0296027824492	0.117261373311	0.00596259064221	0.00647591177666	0.000139852943368	0.0076190749257	0.0121523885041	0.00121005828653	0.0101222116792	0.0819957785263	0.000115250014598	0.00362375657904	0.000454126401633	0.00213216121072	0.398098394599	0.317069015669
Angelina Jolie	4.02550786405e-05	0.0289029419616	0.0631467123147	0.0003211524373	0.000181884043685	0.0271335640384	0.000568195854124	0.563682883161	0.00340033539043	0.147955466197	0.0198867005939	7.47991798747e-05	0.00362296398278	0.00222167770647	0.00126758174205	0.00488209948017	0.132710786838
Adrian Cole (RAAF officer)	0.000269799269444	0.00447106060727	0.0641072303081	0.000112381624237	0.000972889996035	0.00138744903146	0.00156849164344	0.0285738811577	0.00111601595841	0.0719750301825	0.0993493305285	0.000122269375079	0.000195797150547	0.000140953080122	0.00337489177562	0.548313783549	0.173948744762
Peter Evans (swimmer)	0.000256085971813	0.00547807885235	0.0699776415399	0.000287764417796	0.000602048590712	0.000146707520351	0.00014563829878	0.0658997653418	0.000614023710456	0.00799695765437	0.0637846973546	3.46694111355e-05	0.000334948047613	2.79919030054e-05	0.575609926725	0.000346595132689	0.208456459528
Ron Hamence with the Australian cricket team in England in 1948	9.41131349996e-05	7.47537256501e-05	0.000267862160416	0.000123668637981	0.00138229853094	0.00010469560748	0.00066685246909	0.0417087022032	0.0269928624584	0.0550073624472	0.00667016625538	0.000128886786715	0.000199870492135	0.000106566647771	0.603535703447	0.00228636336705	0.260649271628
Geoffrey (archbishop of York)	0.000678218354022	0.000146678129781	0.00124244585399	4.6424334368e-05	0.000112216252229	0.0553101024389	0.00417447767453	0.00072032502201	0.000234314877595	0.00356058355856	0.0752859851813	0.240270922164	0.265264168224	9.60114393795e-05	0.000701438935976	0.0142837162226	0.337871971337
Reg Saunders	0.00299628917745	0.00167145242032	0.0675015199845	0.000352453327531	0.000189827987327	0.000828138940031	0.00255459923768	0.102217552393	0.00157445152864	0.214450443912	0.0523556375857	0.000336237193476	0.00111409303573	0.00227088654829	0.00145658329354	0.423637640732	0.124492192702
Stanley Goble	0.000144802090377	0.00150136319815	0.0983476741714	0.0209854873234	0.001953505524	0.00100279517166	0.000629917260529	0.0019357446444	0.00031202998568	0.0390331787264	0.0881209521175	0.000124036079195	0.000555081972776	0.000659087092462	0.00219569677062	0.449030434405	0.293468213466
Hispanic Americans in World War II	8.54977315076e-05	0.00826644518875	0.122185280121	0.0010656330596	0.00807352926703	0.00273834371412	0.000154735821677	0.038936399501	0.000300195816711	0.0939585170587	0.0249408498603	4.33675340378e-05	6.07687372128e-05	9.82979757396e-05	0.00220573617291	0.630457830669	0.0664285717707
Fightin' Texas Aggie Band	0.000449362221129	0.0476282182039	0.115976790495	1.95016658234e-05	0.000450063324358	0.000121530911612	0.000120813781313	0.178791119747	0.262308584411	0.00195136230735	0.00308314859453	0.000289290575296	6.27147321736e-05	0.0023899797672	0.0530651825145	0.177656468813	0.155635867936
