ARTICLE_NAME	Art	Business	Education	Explorers	Humanities	Law	Literature	Media	Music	Personal	Politics	Religion	Royalty	Science	Sports	Warfare	Other
Charles Carroll the Settler	0.000235512816414		0.0140026955203	0.127203612092	0.0044545292556	0.00111567947124	0.000571723834301	0.00066813468205	0.000186066127283	0.0974614792335	0.298263916024	0.0256791333295	0.193284036913	0.00430764469666	0.00053910682367	0.000186733107264	0.231839996072
Uncle Tupelo	5.7700485175e-05		0.00340257764783	9.90690188117e-05	0.0167142847436	0.00100617137097	0.0120739380058	0.0189792597753	0.622547365366	0.0407034506439	0.0074237968276	0.000234953124283	0.000719664304513	0.000216781918701	0.00874106909704	0.000271844723989	0.266808072947
Nguyen Ngoc Tho	5.15386111254e-05		0.000568279333727	6.97148203209e-05	0.00842671766309	0.0660435188525	0.000371862109936	0.000835340946524	0.000354987351399	0.00155747951059	0.525600690158	0.0134292582491	0.0318127821251	0.00052433279556	0.000869573906482	0.0609450890841	0.288538834483
C. R. M. F. Cruttwell	0.00625771991421		0.211009350792	0.000427923448173	0.028984655192	0.0323874290388	0.16944163756	0.00389819787244	0.000429983981506	0.0839856158231	0.0853670072318	0.000119237623889	0.000775791715847	0.000534471895368	0.00164233111086	0.0403458471767	0.334392799623
Bert Trautmann	0.000205897716505		0.00517736516114	0.000187176988808	0.000246748832803	0.00395682715274	0.00158142519576	0.00599493896719	0.000342349449399	0.09888782536	0.0483878542468	9.96401350065e-05	0.000410211476752	0.0246987613151	0.447396226474	0.11442204587	0.248004705658
Francis Marrash	0.000122479386056		0.00314353472007	0.00770164926305	0.247118451992	0.000643188556796	0.297359360608	0.000971694656418	0.000479807132741	0.0674452387989	0.0726507378965	0.041866763017	0.0318411396447	0.00706694621718	0.000299450388965	9.08037562568e-05	0.221198753966
Lee Smith (baseball)	0.000102193428335		0.00231818395646	0.0069209816325	0.00073707731907	0.000248436136456	0.000583053706076	0.00492060404319	0.000191634029034	0.00455016514159	0.0331590937629	0.000240075426181	0.000282381551381	0.000211333042397	0.803164644881	0.000165537899582	0.142204604044
Neville Cardus	0.000131245237721		0.0405219686241	0.00674536684139	0.0411270428729	0.000790966190568	0.166134374818	0.00183304078485	0.111945161546	0.199894910945	0.0157728439602	0.00666197141913	0.000765493304913	0.000184871306961	0.0274706492263	0.0013003135037	0.378719779418
Lat	0.0679456586351		0.093867603729	0.000494819692077	0.0879633756604	0.00133631466231	0.260504901189	0.0356943945218	0.0199979227367	0.0735627332388	0.0471536310215	0.000291207139599	0.000752307991127	0.00573986852749	0.00480121160253	0.000149104335745	0.299744945317
Walter de Coutances	0.00017813846342		0.00147937544004	0.000122638605127	0.00042621234106	0.0195169544585	0.0160958742611	0.000754785026229	0.000938874303336	0.00191940520743	0.0867267134441	0.223513500902	0.467946044745	0.000564528686483	0.000441028239264	0.000191125739237	0.179184800137
Jack Marsh	0.000141848504527		0.00107207679762	0.0131792286065	0.025522738676	0.0700652161406	0.00153598849103	0.00135572812561	0.00019150970023	0.109795622989	0.0334023899065	0.00018695783278	0.000242476969673	0.00031711960655	0.425846578754	0.000708289327318	0.316436229572
Ellis Wackett	0.000870868198251		0.179874162638	0.0181078828509	0.000726626317449	0.000539677645315	0.000403424324287	0.00188326207618	0.000366818020895	0.0205762152426	0.0803602027258	0.00016889671355	0.0115594656086	0.191402025161	0.00110357435817	0.271472641644	0.220584256476
Werner Mölders	0.000997212524001		0.0362035478881	0.000192347378166	0.000608391654795	0.0615085344879	0.00213929915829	0.00459608258936	0.000418634195813	0.113070756036	0.0415801169989	0.0199299260084	0.00303133866995	0.00402760298826	0.0172328120919	0.470382004532	0.224081392799
Joel Selwood	0.000180413314094		0.056171632849	4.13901676906e-05	0.000142636486006	0.000487427743423	0.000220803332172	0.0381517506196	0.000250928313716	0.00309532369342	0.0326750574407	6.27835569078e-05	0.00107063195712	0.00010975429885	0.747568604965	4.28471553908e-05	0.119728014107
William Brill	0.000303331670379		0.0191584318476	0.0229379085467	0.000659295456236	0.00152107058527	0.000358063631951	0.00351671468758	0.00125176262306	0.0780785171629	0.00254703710621	0.000146024542386	0.00131974679472	0.0843897669278	0.00931768261105	0.578842504754	0.195652141053
John Whittle	0.000480488878484		0.00154535829587	0.0532584062813	0.000424044767891	0.0762171439569	0.000542713898466	0.00123132327605	0.000202467400649	0.210183535221	0.000400151755687	0.00447904046822	0.00144617434798	0.00363354142526	0.000719474178116	0.583573760286	0.0616623755623
Jesse L. Brown	0.000563794432898		0.0912581284876	0.0518148279248	0.000244701657447	0.000664768805806	0.000518540225104	0.00497336700939	0.000526179144375	0.140315094907	0.000413927008859	0.00013579580005	0.000406597357932	0.0591324978436	0.0172002286075	0.378220704025	0.253610846763
Richard Wagner	0.0314074587458		0.000206945585183	0.000190661830317	0.0802657981111	0.0015488156124	0.174087932029	0.017608974588	0.288291448695	0.0608879724247	0.0317592020527	0.00113686070279	0.0238915826711	0.000426515644837	0.000549369990861	0.000153746673337	0.287586714643
Harry Trott	0.0019161110508		0.000974789213278	0.00833376364453	0.0117804095768	0.00102438953237	0.00343368165809	0.00112440603009	0.00783675661245	0.175139200073	0.0197069503964	0.000125728031925	0.0063725395761	0.000165464603587	0.440959413622	0.00188271954203	0.319223676837
Harry Murray	0.000102947673347		0.0157256727575	0.0573874759288	0.000603551442956	0.0212906427348	0.000873842274047	0.00433332196046	0.000315924064872	0.212620750648	0.00364221064112	0.00061420488821	0.000771318446485	0.0264060600098	0.00724117867169	0.555521677549	0.0925492203092
Áedán mac Gabráin	0.00595197914687		0.000568193654695	0.000220915284513	0.00391278157126	0.000172264436896	0.0310311106065	0.000640771005386	0.000373328544161	0.00504501210062	0.00463521382349	0.00964833777107	0.396761545039	0.000238147183005	0.000285252831345	0.000164569104591	0.540350577896
Simon Bolivar Buckner	6.44415221706e-05		0.0165463738055	0.0192015828019	0.000187602130345	0.01250592404	0.00347410170024	0.000320250930023	0.000264656947457	0.0932958736825	0.268297612427	0.000328455026352	0.0716834068327	0.000405499426884	0.00114511246392	0.312847896138	0.199431210125
Jocelin of Glasgow	0.000226717158555		0.0199791827974	0.000312197330631	0.000598286677933	0.000437672404396	0.015591950125	0.00187644842569	0.000267580594471	0.00663895254435	0.0587668190662	0.29038807937	0.23745521903	0.000302284541592	0.000432356254636	0.000198265793123	0.366527987886
Charles Stewart (Canadian politician)	0.00100200065149		0.000733622867215	0.0256147324099	0.000742630894136	0.00812536458658	0.000625385927159	0.00113357720349	0.000237391700971	0.0735316203484	0.543630308072	5.60066874614e-05	0.00962825964888	0.0112273317112	0.00196453951453	0.000496075320947	0.321251152456
Meshuggah	0.00144694660994		0.000483002052124	0.000382195582047	0.091847911177	0.000312594788897	0.0066614830398	0.000445419456106	0.660303756955	0.000634968574098	0.00152089837639	0.000148360183134	0.00374376705812	0.0295765525252	0.000373243434132	0.000152291096698	0.201966609091
Charles Holden	0.425509143488		0.0373191187859	0.0268334271864	0.00316340057613	0.000189131153808	0.0132232521644	0.000629314751484	0.00216315460995	0.08898597919	0.0324149618806	0.00375332734316	0.0027769013626	0.157164709614	0.0058250927816	0.0188765106959	0.181172574417
Richard Nixon	0.00121910851625		0.0177235766401	0.00212874793939	0.000408018971919	0.0495258654616	0.00883053806868	0.0251558431793	0.00011059648044	0.073872165104	0.389849383154	2.13979655779e-05	0.00678822144898	0.0085168674293	0.012618990171	0.0395826343839	0.363648045085
Early life of Keith Miller	0.00337034750362		0.0612091688136	0.000361298889817	0.00230133919613	0.0007653155462	0.00279077034384	0.000333069537652	0.00627137092067	0.151357189234	0.0134657078874	3.01875171247e-05	0.00893175109199	0.000711204590797	0.483035054788	0.0189009991518	0.246165224987
George Jones (RAAF officer)	9.60531955721e-05		0.0458280181742	0.000219992241692	0.0199400611957	0.0190689742271	0.000357802334545	0.00127903061448	0.00268223030533	0.0508138249173	0.0895357673691	0.000101875552287	0.00469749970513	0.0468006893642	0.00216799441008	0.366219748156	0.350190438238
Ruby Laffoon	0.000188796672677		0.00320739998463	0.00262098549928	5.00095120203e-05	0.0635884359195	0.000371820221921	0.00183647942679	0.00157587731253	0.106593577246	0.604291351154	0.000111794361054	0.0111284150458	0.00797067736692	0.0219662928468	0.0261374293884	0.148360658041
Roman Vishniac	0.208649487676		0.0539811543768	0.0122230851991	0.0653565880944	0.0250547605059	0.0315401000693	0.0101997991717	0.00301956198049	0.131978553552	0.0397216989342	0.00960227928955	0.000309060496234	0.128882638209	0.00110342001993	0.000585677962227	0.277792134462
Steve Dodd	0.00314112535109		0.0266966072729	0.0875188808769	0.0147849308822	0.0838714563436	0.00566431393512	0.524608604422	0.000873923054331	0.018660716043	0.0146614405315	0.00032203163784	0.00303293730639	0.00174857310941	0.00755816385306	0.00256138574566	0.204294909635
William Gibson	0.020617190957		0.033198477865	0.00211038720856	0.149402498543	0.00307853456362	0.330631108775	0.0641747674519	0.0305491715658	0.0213815342911	0.00454502834289	1.56243368857e-05	0.00168987897715	0.0720640312885	0.0048012725488	0.000357369219776	0.261383124065
Luc Bourdon	0.000558424216345		0.00359298443894	0.00196643553529	0.000240618705666	0.00071725018903	0.000788370990253	0.0451257613148	0.00726555435292	0.085038658357	0.000338953325026	9.83664726171e-05	0.000356661610629	0.00293034558806	0.733778800963	0.000141686822006	0.117061127118
Bill Brown (cricketer)	0.00118151048539		0.000391450948457	3.89538619593e-05	0.0001836851101	0.00127977858954	0.00597379661214	0.00190868174734	0.00576419769997	0.0905179238437	0.00914089366441	0.000535233909142	0.000171941432186	7.96865772443e-05	0.635748689695	0.00339634133341	0.24368723449
Percy Grainger	0.0190466321031		0.0323559114964	0.00836980735878	0.0441410751981	0.000161178212509	0.0515404654198	0.0120072737024	0.338595523435	0.145367951395	0.0023666628252	4.15322282269e-05	0.00325945351043	0.0202222390764	0.000485365327698	0.00241920548352	0.319619723227
Edwin P. Morrow	0.00035591117094		0.0306856460845	0.000348718398061	0.00173837396586	0.215607948034	0.00044735100093	0.000562038953422	0.000201536676695	0.0828473013053	0.44206042582	4.51497871798e-05	0.0378907183267	0.00170256313577	0.0119364232584	0.0263951992714	0.147174694811
Orval Grove	0.000510290933393		0.00357159579265	0.000370121024416	0.000394131937773	0.000721144160884	0.000248470302964	0.00250993578066	0.00190001379458	0.0656636769549	0.0081138314907	5.96035774538e-05	0.000502651328013	0.0051376412509	0.737405934601	0.00239725919966	0.17049369787
John Lloyd Waddy	0.00191762300612		0.0461061630532	0.000361137686488	0.00106899608126	0.00124755260595	0.00265574224797	0.00217090743146	0.00246480028078	0.152574434728	0.180481408081	0.000207779140267	0.0121779018668	0.0205132813859	0.0270375063295	0.384161986503	0.164852779571
Matthew Boulton	0.0818683182992		0.0024116900514	0.0487217009092	0.00578314051885	0.0137552878834	0.00485215088224	0.0023722442703	0.00420466278575	0.138988144449	0.020962710357	0.00857336501527	0.0215113068083	0.258221907452	0.00541457209726	0.00035714792833	0.382001650293
George Washington Dixon	0.00425757512456		0.00324655366714	0.015612174411	0.000417339716047	0.172709363996	0.093727209488	0.0507700133077	0.0823511808908	0.0991891301472	0.0427992632712	0.0166573873563	0.00304540064224	0.000386788754515	0.00481365158262	0.001532243352	0.408484724293
William Cooley	0.000154729169534		0.00110270149883	0.340929742453	0.000393829745941	0.102743086185	0.00058188855905	0.000549504277575	0.000310209667574	0.134271258247	0.0840670965631	0.000122771966276	0.0469871514392	0.0576117572259	0.0060486054261	0.0704812149103	0.153644452667
Zelda Fitzgerald	0.0234235634666		0.000724069188562	0.000409651896789	0.0342613941522	0.000465971154709	0.209571758656	0.0378721257618	0.0102243071764	0.253450868705	0.000386474295671	2.7561814129e-05	0.000974438469813	0.00099773618095	0.000357958828441	0.000737536171325	0.426114584082
Debora Green	3.96502226459e-05		0.00854616956867	6.71865564141e-05	0.0150823994378	0.351958056722	0.000519792747935	0.0145966714786	0.0004102718281	0.225373362702	0.000742720932392	6.56786712114e-05	0.000232194507483	0.0612888974054	0.00823050228191	0.00351123388121	0.309335211056
Elias Abraham Rosenberg	0.00955473264992		0.0099859773735	0.0349503136722	0.00447729601332	0.0270250171814	0.0321081512939	0.0340400147683	0.00112114137026	0.147638943794	0.0265045368653	0.0503941469819	0.203165151218	0.000583954249158	0.00492918255965	0.000406450370136	0.41311498964
Reception history of Jane Austen	0.0226670354986		0.000653237073784	1.84800085272e-05	0.178760718901	7.58590705206e-05	0.44988463454	0.0362318729387	0.000268110183017	0.0100855143956	0.0148723426447	0.00477750655412	0.00438225804105	0.000699766182505	0.000159660982084	7.38604021314e-05	0.276389142583
Sid Barnes with the Australian cricket team in England in 1948	0.00323123553487		0.000158806301829	0.0246882704712	0.000249325378356	0.0325880902229	0.00102696561036	0.00122165362609	0.000261459787253	0.0687798722016	0.00718015490526	4.71732490441e-05	0.000141206754338	0.000344188457398	0.494706288618	0.000387541066285	0.364987767815
Joseph B. Foraker	4.15300863264e-05		0.00892691440085	0.00844451698617	0.00070874125531	0.0356746640067	0.00496969630929	0.000249790352004	6.17248553821e-05	0.0692329469248	0.418305994688	4.91053456591e-05	0.0430810265505	9.66515014182e-05	0.00224266418571	0.0578617518916	0.35005228066
Acdc	0.0165360468557		0.255785833346	0.0144775227997	0.0221380340065	0.0228620002211	0.0427055218083	0.057244874801	0.0333003568294	0.0696798598805	0.0472425008055	0.0129215706641	0.0384767930138	0.0240782651062	0.0336629632744	0.0152016856909	0.293686170897
Paul Collingwood	0.000111719777471		0.000459723292404	0.00284525796706	0.00024881157396	0.000710248974243	0.000333634276903	0.028620941265	0.000166361451442	0.0771244020706	0.00108981215472	3.58877610889e-05	0.000187632357857	0.000160459015613	0.695518520067	0.00020121575209	0.192185372242
C. D. Howe	1.88576684496e-05		0.0344796529405	0.0141045332198	0.000129498922136	0.000227627108306	0.000396210478297	0.00116341100017	3.79756476151e-05	0.0609769754696	0.318066497031	0.000160689593645	0.00889841333405	0.112307682266	0.000246894684906	0.0253855077809	0.423399572854
Norman Birkett, 1st Baron Birkett	7.69616995312e-05		0.0375363362852	0.000323037550151	0.000565069534181	0.185455649393	0.0105067383845	0.00369572081351	0.00027403119956	0.172890374076	0.190374728946	0.00997904030877	0.000941043469284	0.00370128813146	0.0122380562668	0.000443957228112	0.370997966715
Richard John Bingham, 7th Earl of Lucan	0.0091195865434		0.000968573850204	0.000125364899368	0.0044320494702	0.298218854977	0.00390928169012	0.00921973638505	9.86789733552e-05	0.283098256692	0.000680545052269	5.53991650706e-05	0.0364814864436	0.0218859091152	0.0277366090617	0.00119729164264	0.302772376038
Stereolab	0.0301307436411		0.0010449587594	0.000108090324705	0.074873220093	0.00201005433818	0.0314379968703	0.00141177396999	0.601649521938	0.000689584306595	0.00389426876086	5.31733242277e-05	0.00023634354738	0.0107238717416	0.000677843984398	3.21905238833e-05	0.241026363876
John Lerew	9.1230750933e-05		0.0622682514757	0.0485525720875	0.00036065299235	0.00324702339117	0.00120022248391	0.00893080355311	0.00029932355491	0.0551541467383	0.00249213990046	0.000331381559093	0.00294820460887	0.062771145239	0.00353295754942	0.489740323516	0.2580796206
Frank Pick	0.122254579823		0.0717169818782	0.0426087900346	0.0131178974751	0.000288426421821	0.00705242234279	0.0047891058867	0.000415958019873	0.0272205989338	0.0931326708017	8.1460087394e-05	0.000835782100984	0.288212907625	0.00132944800795	0.0233589720461	0.303583998515
Paul Kane	0.294859909544		0.00187340898117	0.306007241635	0.0313553837401	0.000387138452645	0.0345613393862	0.00924399899015	0.00109908896046	0.120098158476	0.00766114070015	6.66265937455e-05	0.000264327627263	0.000871198456294	0.000618400028995	0.0238974139743	0.167135224453
Elizabeth Needham	0.0341874536507		0.00155664514765	0.00269436587992	0.00121838666556	0.202424819157	0.118533455831	0.00823765253424	0.000596432711219	0.201507634192	0.00267176528809	0.000765111218537	0.0163132880577	0.00242539498909	0.00414878769734	0.00327829480918	0.39944051217
Rhys ap Gruffydd	0.000343417111301		0.0054876763363	0.000306442986478	0.00059519503369	0.00372864330329	0.017935466302	0.00247351022753	0.0129922804582	0.0139249379064	0.000850136140184	0.00091922940348	0.752451514434	0.000362990046329	0.00250720846506	0.000561378394187	0.184559973451
Joseph Grimaldi	0.00423748457051		0.000865403103082	0.00155798995227	0.000376588145987	0.00641082893422	0.0185678065513	0.275816604226	0.0456902863513	0.299243057009	0.00128747800074	0.000221895946594	0.0134294896869	0.0120306148832	0.00449197582816	0.00165620661571	0.314116290195
Richard Williams (RAAF officer)	0.00160643689507		0.0948601258524	0.0208031729408	0.00196679519307	0.000406918116141	0.00208803836685	0.00109151915276	0.00242435437681	0.00531734376348	0.0829866315701	0.000166379162836	0.0109708420695	0.0718926927921	0.0136705086347	0.351304797883	0.33844344323
Angelina Jolie	0.000387793606731		0.0526483323071	0.00552366402475	0.00318475319384	0.0367822099764	0.000929836012761	0.443240908904	0.00181359490937	0.133310274052	0.0209345081562	0.0002334418639	0.00827096904459	0.0122278103171	0.000992232986389	0.000402579173777	0.279117091471
Adrian Cole (RAAF officer)	0.000326642937549		0.0364646253634	0.00110907388185	0.000354668456381	0.0114260107843	0.00140274033941	0.0169946778952	0.000684917413756	0.087213429646	0.0950589629325	0.000125622973539	0.00165599122533	0.00539515704674	0.00254659632919	0.535442728292	0.203798154483
Peter Evans (swimmer)	0.000184762117986		0.043080267704	0.00136891873556	0.00101118174725	0.000202663114107	0.000345046288719	0.0156834911813	0.000352924055623	0.0376212423147	0.0661000660621	0.000122795642194	0.00124712392366	0.000585519341393	0.588946526474	0.00035344730797	0.242794023989
Ron Hamence with the Australian cricket team in England in 1948	0.000268922102982		0.00036959129785	0.000247396989923	0.00314779301346	0.000430436522105	0.000708090787706	0.0022106977202	0.0286804556099	0.0585758162414	0.00453348013672	0.000211108389626	0.00134054008854	7.96600877106e-05	0.602672195377	0.00102164530647	0.295502170329
Geoffrey (archbishop of York)	8.4553003648e-05		0.00154879445441	4.2514103227e-05	0.000133914808561	0.0414971327205	0.00128477256424	0.000949566804475	0.000232552341634	0.000924885201836	0.0495326974968	0.246572289402	0.365067742235	8.75447957403e-05	0.000195516938343	3.14157335526e-05	0.291814107395
Reg Saunders	0.00188909946726		0.0414948609688	0.04284858515	0.000471173987101	0.00222600745954	0.00158415683492	0.0237691912669	0.000467130801763	0.213824266894	0.064121400439	0.000218882441072	0.00255149463837	0.00100680920383	0.0018845446146	0.395335926302	0.206306469531
Stanley Goble	0.00024046845001		0.0636487649662	0.0542760147669	0.00103068256482	0.0133377106337	0.0013865540805	0.00372323246912	0.000803701424467	0.0575948427617	0.0532455445257	0.000176272575717	0.00171597047289	0.0438676805341	0.00236484740533	0.422287521125	0.280300191243
Hispanic Americans in World War II	8.45478189047e-05		0.0792548237993	0.0505512586154	0.00127495554279	0.016549371181	0.000166068850998	0.00922038458439	0.000263201644048	0.112237794301	0.0282138683679	2.97400758934e-05	0.00035594995198	0.0376782714388	0.0043418732484	0.562064735304	0.0977131552751
Fightin' Texas Aggie Band	0.000586598658719		0.10433369856	6.21781852392e-05	0.00162669094399	0.00275006084267	0.000312391318649	0.0327853302536	0.244843371399	0.00242250688929	0.00336311467004	0.000232729616574	0.000200262790858	0.0400442729803	0.0710966382865	0.169542762838	0.325797391766
Ngo Dinh Can	0.000289115480268		0.0060549605073	0.0167851229102	0.000908031580692	0.140234380424	0.000424488836065	0.000708256896471	0.000236080728298	0.0300558331898	0.394857254148	0.0213674318645	0.0814191438804	0.00736040936181	0.00129798045188	0.0701599325821	0.227841577158
Nigel Kneale	0.00687126820644		0.000711838321215	0.0132376010343	0.0158710946078	0.00167897508979	0.262393038551	0.317706192581	0.00332789707189	0.03599689673	0.00203504768353	0.000149550762903	0.000378949442846	0.0351612985701	0.00010408555367	0.000835716186615	0.303540549607
Henry Wells (general)	9.8244621463e-05		0.118477089823	0.00125344992565	0.00030776854327	0.000496115833688	0.000661634515767	0.00284137477835	0.000435600108248	0.0428995048006	0.0334625064867	0.000161926640972	0.000590361075492	0.000554311462569	0.000490089805901	0.646376377013	0.150893644566
Roy Welensky	0.000178444054771		0.000702282429287	0.00390864131755	0.00438043549503	0.00551407024646	0.000299381484903	0.000421512299272	0.00220515292613	0.012809953806	0.599938875541	0.000131689179961	0.0116242551806	0.00417637783606	0.0181852983073	0.00228362283335	0.333240007062
Biddenden Maids	0.0240992891447		0.00120064190199	0.00729508489096	0.00017282835906	0.0141497172926	0.00238261787563	0.0522621239344	0.00105037021502	0.186001801877	0.000735796569841	0.0400439842083	0.00100731266854	0.0599012154799	0.000230709047017	0.000130021361144	0.609336485174
J. C. W. Beckham	0.000166445359887		0.00154672741534	0.00121063242632	0.000203106619158	0.0598816853358	0.000382188025994	0.000332247148457	0.000238093522633	0.0957692671686	0.615402421898	7.87061093152e-05	0.0448778328422	0.00332290072406	0.0129233112231	0.00136572247914	0.162298711702
Hedley Verity	0.000124460946844		0.000361491839311	0.000456869350741	9.11401398825e-05	2.05554891209e-05	0.00579203980042	0.000413127075402	0.000336801684215	0.172173284067	0.00014111015558	1.70975935868e-05	8.93915279482e-05	0.000131242242606	0.511786653135	0.0321409133144	0.275923821638
James Whiteside McCay	0.000470801755108		0.0803691703688	0.0264941647659	0.000469562920045	0.00139112025537	0.000766557262735	0.000603850386292	0.00029836214507	0.142857034806	0.224473194257	0.00265374909379	0.0111029558669	0.00286575766948	0.00207743124515	0.301880398418	0.201225888784
Hadji Ali	0.0253949681173		0.0029274424914	0.00137564684642	0.00897078432904	0.0169285730572	0.00253793184578	0.153543844644	0.0173119876005	0.106523132404	0.00267810469473	0.0155710920005	0.000495675921516	0.0806457679692	0.000549606633433	0.000573296668119	0.563972144777
Ernie Toshack with the Australian cricket team in England in 1948	7.09078220331e-05		0.000136146707075	0.00356664396925	0.00198121310162	0.000642289378775	0.00038483314208	0.0148485425741	0.00122204556717	0.0901099106283	0.00941693691829	5.11360923316e-05	0.000165233042309	0.000992276820803	0.59225143809	0.0187592963648	0.265401149781
Edward Wright	0.167153068437		0.0246871107352	0.0496190031947	0.00428528642654	0.00266761188265	0.0106717130303	0.0193100822968	0.088970642022	0.0709867435838	0.0313021176585	0.00175185261996	0.00522903340539	0.104964756696	0.174906903102	0.00476919045009	0.238724884459
Robert Burnell	0.00696948161592		0.0297008931972	0.000338105867567	0.00140627730475	0.0229461415866	0.000531019939881	0.0011727183356	0.000618400575505	0.0090351983878	0.166120780197	0.0870099365219	0.424703707315	0.000276814426059	0.000619904542603	0.00168084379001	0.246869776397
Keith Miller in the 1946–47 Australian cricket season	0.00207304533784		0.000254845709659	0.00638426798551	0.000111734825842	0.000751103995361	0.000162481195599	0.0112912016432	0.000156179989142	0.0930125463075	0.000716309027717	3.61937359337e-05	0.000827223318847	0.000718619416118	0.525826843731	0.0261981739359	0.331479229845
John de Gray	0.000166198305768		0.00158368109446	0.000628213909235	0.000807872132091	0.000959353259972	0.00809562377704	0.00062864312569	0.000407593988508	0.010136220591	0.14056247744	0.21932271152	0.422753418182	0.00133564459805	0.000310040081291	0.000556885403314	0.191745422592
Alexander of Lincoln	0.00400795776469		0.0129068624044	0.000148810390859	0.000925060557476	0.0305942332879	0.0137946937875	0.00103617273543	0.000547672491222	0.00913643862372	0.0021649149311	0.262518935643	0.442202395555	0.000208920576009	0.000642425177199	0.000151583810331	0.219012922264
Lawrence Sullivan Ross	0.00427090749064		0.0848660854095	0.0617556422711	0.00010317393205	0.0448287483314	0.000126969404183	0.000136739611603	0.000207751636149	0.183964647247	0.178424776376	0.000381603557865	0.0818506635235	0.000190031135853	0.000610080343156	0.155154535233	0.203127644497
A. E. J. Collins	0.000453329742898		0.00241221695221	0.000607452764652	0.000582889170241	0.00789258149361	0.00442997786776	0.00140141218793	0.000907897624186	0.262063199679	0.000818233399671	0.000202319868574	0.000803744455804	0.000229777935044	0.432280601048	0.0629913776783	0.221922988131
John J. Crittenden	2.4024247539e-05		0.0166596688703	0.0185062012566	5.58506267911e-05	0.0604591415701	0.000278250095162	0.000254865733016	8.06400669712e-05	0.0305987247123	0.498370961606	7.84158313454e-05	0.0830619653733	0.000103199296528	0.000113374255546	0.0175235527706	0.273831163688
Learie Constantine	4.31583382398e-05		0.014116878957	6.36497903331e-05	0.0157208547532	0.000216826414794	0.017491079701	0.0133079215902	0.000282363217334	0.207237109817	0.0839958861318	8.46026501518e-05	0.000152827455969	0.0004193753752	0.293668864695	0.0049658343338	0.348232766779
Brian Booth	0.00271152922261		0.00697535662235	0.0181754060111	0.0171434678141	0.000581318177658	0.00943412468064	0.000895188322812	0.00341576131506	0.0680402318144	0.0314955088938	0.0179576822169	0.00072023842874	9.16854679574e-05	0.581259677528	0.00026114515996	0.240841678324
Brian Eaton	0.000145541556852		0.00765228146795	0.0162462422351	0.00235511973095	0.000363161880605	0.000607187759683	0.00165617434604	0.00215635002394	0.0631840616432	0.00246610210735	8.93245729008e-05	0.00200132619378	0.0697208756252	0.0177670299563	0.577926703681	0.235662517219
Oliver Wendell Holmes, Sr.	0.00014149213475		0.112643626103	0.00904635782173	0.0752176674802	0.00961607798707	0.274891510072	0.000368872577477	0.00085745390062	0.150271460174	0.00235244060667	0.0162220354579	0.000748710016086	0.0795623460825	0.000513360457667	9.68556002856e-05	0.267449733528
James E. Boyd (scientist)	0.000175420682555		0.343551096458	0.000144996222128	0.000150839951638	0.00179101861111	0.000295819149969	0.000736701681914	0.000738319694711	0.00835643628923	0.164242397497	0.000571301930854	0.00526069833773	0.134954282084	0.0633731703514	0.0304637668959	0.245193734162
Roy Dowling	0.00015899284113		0.0413804859277	0.0567254094869	0.00026805874947	0.000271364512701	0.00038980242531	0.00140236874845	0.00101474632404	0.0294548555992	0.124944103811	0.000253803412398	0.021631646055	0.0013622388289	0.0063038615142	0.533407101038	0.181031160725
John F. Bolt	7.37327480324e-05		0.0732127582073	0.0164852250707	0.000163028568753	0.000371050309227	0.000258203689637	0.000972985489803	0.000328626467039	0.138611128065	0.0011453879879	5.31733242277e-05	0.000481548874545	0.0634688281692	0.0388782528481	0.564559381377	0.100936688804
John Balmer	0.000837296989365		0.0153562453549	0.0997278565053	0.00311318635319	0.035468347551	0.00368586872923	0.00136659128559	0.0214605125456	0.0243007730201	0.011204267018	0.000489381944915	0.00277228331382	0.00926414243522	0.0475689682788	0.540195807895	0.18318847078
William S. Sadler	0.000313276810505		0.103329824308	6.61769914699e-05	0.23964144227	0.0591782329029	0.0625397332989	0.00994270881378	0.00369738460616	0.210312108887	0.0143342275455	0.0846080233054	0.000670215080459	0.0495015995621	0.000779264507317	9.82230185811e-05	0.160987558092
Percy Chapman	0.000463112942369		0.000709746884122	0.000674600208889	0.00262382895395	0.00139318033544	0.0272352340507	0.00216369177698	0.00232120442891	0.118310874144	0.000576441267336	3.84508880692e-05	0.000133903740526	6.87998019576e-05	0.517226854767	0.000122475529547	0.32593760028
Baldwin of Forde	0.000212608577783		0.0088753387025	6.12689583561e-05	0.000211141665009	0.0216860483917	0.105857342125	0.00062426773153	0.00185983383393	0.00209523922856	0.049475388667	0.280091796146	0.205185714764	0.00025322238072	0.000209163727505	0.0001723323016	0.3231292928
Manuel Marques de Sousa, Count of Porto Alegre	5.0404320639e-05		0.00957093946407	0.00521206589951	0.000840907039264	9.35870013972e-05	0.00117643324309	0.000260860578156	0.000122597474529	0.0722008287031	0.207078834344	0.000204474177336	0.274607694614	0.000224050979078	0.000230175229379	0.222903422335	0.205222724598
Audioslave	0.000602358916999		0.000552850526117	0.000264846512984	0.0280406437155	0.0194417155187	0.00232754771999	0.0368470528201	0.581372025554	0.00329220679138	0.0404724702841	6.38770438695e-05	0.000608621944208	0.00268182046449	0.00255211524605	0.000119967308555	0.280759879633
