ARTICLE_NAME	Art	Business_and_economics	Exploration	Law_and_crime	Life	Literature	Music	Politics	Popular_culture	Science_and_technology	Sports	TV_and_film	War_and_military
Salomėja Nėris	0.0159965412884	0.00821444012105	0.0177258971033	0.0151318633809	0.137916126243	0.200605274535	0.0324254215305	0.0951145698227	0.0103761348898	0.121487246001	0.061392131431	0.0190229139645	0.0466926070039
Salomon Kalou	0.00774916547449	0.025631855031	0.0051263710062	0.0144253695756	0.0643776824034	0.00941821649976	0.0209823557463	0.0157367668097	0.0268240343348	0.0107296137339	0.628636146876	0.0143061516452	0.011087267525
Salomon Maimon	0.00795426298782	0.0144171016654	0.0129256773552	0.00994282873478	0.0917225950783	0.139448173005	0.0211285110614	0.0166542381307	0.0134228187919	0.0340541884166	0.0482227193637	0.0126771066368	0.0131742480736
Salvador Allende	0.0027924750147	0.099537037037	0.0118680188125	0.0705467372134	0.0769767783657	0.0164241622575	0.00591563786008	0.313969723692	0.010582010582	0.0183715461493	0.0264182833627	0.00760582010582	0.100639329806
Salvador Cabañas	0.00677021107129	0.0288729589805	0.00935882118678	0.0248904818797	0.0627240143369	0.0185185185185	0.0225009956193	0.0219036240542	0.063321385902	0.0396256471525	0.382915173238	0.0207088809239	0.0352449223417
Salvador Fidalgo	0.00812215724496	0.0123456790123	0.539311241066	0.00877192982456	0.0448343079922	0.0123456790123	0.0198180636777	0.0207927225471	0.00844704353476	0.0175438596491	0.0562053281352	0.0159194282001	0.126055880442
Salvador Jovellanos	0.0107913669065	0.068345323741	0.0343725019984	0.0219824140687	0.0655475619504	0.0275779376499	0.0355715427658	0.252198241407	0.0123900879297	0.0243804956035	0.0731414868106	0.0287769784173	0.0715427657874
Salvador María del Carril	0.00711193568336	0.0290661719233	0.0240156668728	0.0542156256442	0.0538033395176	0.0391671820243	0.0141207998351	0.307874665018	0.00329828901257	0.00669964955679	0.0281385281385	0.00680272108844	0.162956091528
Salvador Mazza	0.00646678424456	0.0388007054674	0.0355673133451	0.0282186948854	0.221340388007	0.0170487948266	0.0273368606702	0.0229276895944	0.00470311581423	0.165196942975	0.0461493239271	0.0452674897119	0.0382128159906
Salvador Moncada	0.015873015873	0.0233918128655	0.0125313283208	0.0213032581454	0.176691729323	0.0258980785297	0.0334168755221	0.0254803675856	0.00877192982456	0.348788638262	0.0568086883876	0.0288220551378	0.0112781954887
Salvador Puig Antich	0.0206076056936	0.0210325047801	0.0116847248778	0.282132993414	0.0722328446994	0.0579987253027	0.0596983216486	0.0760569364776	0.0121096239643	0.0123220735075	0.0427023581899	0.0503505417463	0.0832802209475
Salvatore Cancemi	0.00893997445722	0.0328863346105	0.0233077905492	0.403575989783	0.106960408685	0.0210727969349	0.022030651341	0.044380587484	0.0162835249042	0.0201149425287	0.0597062579821	0.014687100894	0.0593869731801
Salvatore Lo Piccolo	0.0205103359173	0.0868863049096	0.00888242894057	0.327034883721	0.0927002583979	0.015503875969	0.0213178294574	0.0432816537468	0.0166343669251	0.0219638242894	0.0387596899225	0.0117894056848	0.0989987080103
Salvatore Riina	0.00506072874494	0.0267656320288	0.00820962663068	0.385515069726	0.170602789024	0.0141700404858	0.0112460638776	0.0356500224921	0.0129329734593	0.00865946918578	0.0481331533963	0.00899685110211	0.0445344129555
Salvatore Sciarrino	0.0253968253968	0.0126984126984	0.0134920634921	0.0115079365079	0.077380952381	0.0809523809524	0.447619047619	0.0103174603175	0.0194444444444	0.0238095238095	0.052380952381	0.0543650793651	0.0115079365079
Sam Brownback	0.00935278713056	0.0441451552563	0.0209502431725	0.0123456790123	0.156752712308	0.0145903479237	0.0295548073326	0.351664796109	0.0699588477366	0.0130939019828	0.104751215862	0.0239431350542	0.0288065843621
Sam Peckinpah	0.0190943807965	0.0161847608656	0.00800145480997	0.0520094562648	0.10401891253	0.0585561011093	0.0343698854337	0.00836515730133	0.0218221494817	0.012547735952	0.0450991089289	0.32042189489	0.0489179850882
Sam Walton	0.00793650793651	0.196900982615	0.0109599395314	0.0279667422525	0.27626606198	0.035903250189	0.0309901738473	0.026455026455	0.0347694633409	0.0226757369615	0.0925925925926	0.0279667422525	0.0876795162509
Samael Aun Weor	0.0149362477231	0.0144505160899	0.0229508196721	0.0693381906497	0.201700060716	0.136612021858	0.0136004857316	0.0115361262902	0.031693989071	0.0488160291439	0.0221007893139	0.0287795992714	0.00680024286582
Sami Frashëri	0.0119549929677	0.0264885138303	0.0208626347867	0.0194561650258	0.0464135021097	0.236521331458	0.0210970464135	0.0949367088608	0.00890764181903	0.0304735114862	0.0372714486639	0.0339896858884	0.0210970464135
Sami Khedira	0.00998751560549	0.013316687474	0.0216396171452	0.00915522263837	0.0686641697878	0.0162297128589	0.0245526425302	0.0120682480233	0.0116521015397	0.0212234706617	0.660424469413	0.0212234706617	0.0245526425302
Samir Amin	0.00538329026701	0.108311800172	0.00925925925926	0.0146425495263	0.0869939707149	0.0307924203273	0.0174418604651	0.0607235142119	0.00645994832041	0.0454349698536	0.0656761412575	0.0139965546942	0.0398363479759
Samir Kassir	0.0072059507206	0.00953045095305	0.0111576011158	0.121571362157	0.104137610414	0.158763365876	0.033240353324	0.144119014412	0.0281264528126	0.0397489539749	0.0518363551836	0.024639702464	0.0190609019061
Sammo Hung	0.0315230961298	0.0215355805243	0.0174781523096	0.0131086142322	0.115168539326	0.0212234706617	0.0555555555556	0.00499375780275	0.00842696629213	0.16822721598	0.155742821473	0.249687890137	0.0162297128589
Sammy Cahn	0.00985663082437	0.0143369175627	0.00851254480287	0.0129928315412	0.0945340501792	0.0456989247312	0.278225806452	0.0116487455197	0.0358422939068	0.0322580645161	0.0573476702509	0.211021505376	0.0183691756272
Sammy Hagar	0.00681341719078	0.00707547169811	0.00812368972746	0.00995807127883	0.0759958071279	0.0246331236897	0.47929769392	0.0243710691824	0.0251572327044	0.0151991614256	0.0864779874214	0.0351153039832	0.0120545073375
Samora Machel	0.00858529301978	0.0185392559413	0.083737713077	0.0964290158019	0.06718924972	0.0349632947617	0.0135622744805	0.226577081	0.0222719920368	0.0221475675003	0.0445439840737	0.0205300485256	0.132138857783
Samuel Alfred Mitchell	0.0582699963807	0.0387260224394	0.0365544697792	0.0119435396308	0.238508867173	0.0408975750995	0.0361925443359	0.019182048498	0.0228013029316	0.253709735794	0.0825190010858	0.0293159609121	0.010133912414
Samuel Argall	0.00437445319335	0.0144356955381	0.417322834646	0.0437445319335	0.091426071741	0.0253718285214	0.0192475940507	0.0286526684164	0.0080927384077	0.011811023622	0.0304024496938	0.0522747156605	0.090769903762
Samuel Barber	0.0154414232964	0.014434373951	0.0077207116482	0.00738502853306	0.055387713998	0.0600872776099	0.528365223229	0.00738502853306	0.00872776099362	0.0261832829809	0.0473313192346	0.0459885867741	0.00906344410876
Samuel Beckett	0.0370537845103	0.00806390835783	0.0111789383777	0.0198708769814	0.167030924209	0.246941492702	0.02009696787	0.00422036325269	0.0147210289648	0.0172582711583	0.0318285728641	0.0447408747205	0.0095209385284
Samuel Daniel	0.0247463499134	0.0138579559515	0.0146003464489	0.0136104924524	0.102449888641	0.349418460777	0.0712694877506	0.0103934669636	0.0113833209602	0.0200445434298	0.035139816877	0.048007918832	0.0108883939619
Samuel George Morton	0.0345804988662	0.0154950869237	0.0289115646259	0.00453514739229	0.174792139078	0.0529100529101	0.035903250189	0.0102040816327	0.00736961451247	0.296485260771	0.0427059712774	0.0192743764172	0.0151171579743
Samuel Hearne	0.0173107890499	0.024154589372	0.481078904992	0.0229468599034	0.073268921095	0.0392512077295	0.024959742351	0.00684380032206	0.00523349436393	0.024959742351	0.0718599033816	0.0159017713366	0.055152979066
Samuel Johnson	0.0160237958165	0.0298407215506	0.0284014584533	0.013816925734	0.176933410094	0.206774131645	0.0144885818461	0.0174630589138	0.00988293993475	0.0114181539052	0.0267702936097	0.0237958165419	0.00729226635962
Samuel Morse	0.0688374750071	0.0645529848615	0.0534133104827	0.0102827763496	0.16795201371	0.0405598400457	0.0239931448158	0.0542702085119	0.0219937160811	0.19480148529	0.0651242502142	0.018851756641	0.0102827763496
Samuel R. Delany	0.00941006152733	0.00760043431053	0.0137531668476	0.0126673905176	0.0901194353963	0.418023887079	0.024249004705	0.00796235975389	0.0376402461093	0.0278682591386	0.0604415490409	0.120521172638	0.00723850886717
Samuel Taylor Coleridge	0.0111243543901	0.00781353463117	0.0317838696861	0.0045027148722	0.154019335187	0.294662958549	0.0488676996424	0.00940272811548	0.00556217719507	0.0446298503509	0.0294000794597	0.0303271089922	0.0133757118262
Samuel Wilberforce	0.012101210121	0.0192519251925	0.031903190319	0.01100110011	0.179317931793	0.0654565456546	0.0390539053905	0.0379537953795	0.040704070407	0.109460946095	0.0643564356436	0.0269526952695	0.0192519251925
Sanaa Lathan	0.00835945663532	0.0128874956461	0.0149773598049	0.00696621386277	0.098223615465	0.0177638453501	0.0292580982236	0.0073145245559	0.0142807384187	0.0135841170324	0.0613026819923	0.590734935563	0.00626959247649
Sandra Bernhard	0.0322580645161	0.0152329749104	0.0152329749104	0.0152329749104	0.125448028674	0.0421146953405	0.121863799283	0.0152329749104	0.073476702509	0.111111111111	0.0887096774194	0.189068100358	0.0152329749104
Sandra Bullock	0.0048494129658	0.0472179683512	0.0111451420793	0.030457716522	0.0634677556576	0.0277352390676	0.043985026374	0.00697634847711	0.121490556406	0.0131870001702	0.0799727752255	0.411264250468	0.00518972264761
Sandra Gilbert	0.0311268715524	0.0122143420016	0.00709219858156	0.0141843971631	0.10401891253	0.304964539007	0.0457052797478	0.0193065405831	0.0133963750985	0.0315208825847	0.0622537431048	0.0283687943262	0.0137903861308
Sandra Pani	0.228516097797	0.00677801984992	0.0232389251997	0.0118615347374	0.0786734446865	0.082304526749	0.043815056887	0.00435729847495	0.00919874122489	0.106753812636	0.0331638828371	0.0179133381748	0.0121036068748
Santiago Botero	0.0209003215434	0.0468024294391	0.00714540907467	0.0532332976063	0.0309038942479	0.0175062522329	0.0259021078957	0.00928903179707	0.0298320828867	0.0816362986781	0.451768488746	0.0303679885673	0.00464451589854
Santiago Cañizares	0.00749429781688	0.00782013685239	0.0263929618768	0.0534376018247	0.0664711632454	0.0172694688824	0.0260671228413	0.0120560443141	0.0156402737048	0.0140110785272	0.579993483219	0.0179211469534	0.00879765395894
Santiago Carrillo	0.00868544600939	0.0110328638498	0.0165884194053	0.0761345852895	0.0767605633803	0.0338810641628	0.00821596244131	0.299608763693	0.0111111111111	0.00868544600939	0.0397496087637	0.0112676056338	0.119796557121
Santonio Holmes	0.00649188514357	0.0192259675406	0.00873907615481	0.0137328339576	0.0387016229713	0.0114856429463	0.0197253433208	0.010986267166	0.0119850187266	0.0114856429463	0.741573033708	0.0122347066167	0.00424469413233
Saoirse Ronan	0.00647878198899	0.00745059928733	0.0132815030774	0.0349854227405	0.126012309686	0.0524781341108	0.0547457078069	0.00680272108844	0.0249433106576	0.0142533203758	0.0774214447684	0.455134434726	0.0178166504697
Sara Bareilles	0.00998389694042	0.0132045088567	0.00933977455717	0.0128824476651	0.0640901771337	0.0238325281804	0.509500805153	0.00740740740741	0.0885668276973	0.0144927536232	0.0537842190016	0.0476650563607	0.00805152979066
Sara García	0.0339652448657	0.0102685624013	0.0126382306477	0.0118483412322	0.210110584518	0.021327014218	0.0392311743023	0.00789889415482	0.0157977883096	0.0163243812533	0.0571353343865	0.293575566087	0.0115850447604
Sara Montiel	0.012280184694	0.0157186364083	0.0149327045879	0.00923469888987	0.181353767561	0.0406719717065	0.101581687789	0.012280184694	0.0325179290697	0.00717162786128	0.0346792415758	0.249042145594	0.00736811081639
Sarah Helen Whitman	0.0103359173127	0.0121816168328	0.0184569952012	0.0601698043559	0.300849021779	0.227759320783	0.0214101144334	0.015503875969	0.031007751938	0.0280546327058	0.0579549649317	0.0203026947213	0.0177187153931
Sarah Kane	0.0219675262655	0.0114613180516	0.00859598853868	0.0407513530723	0.146450175103	0.296084049666	0.0627188793378	0.0082776185928	0.0175103470232	0.0305635148042	0.0659025787966	0.0792741165234	0.0210124164279
Sarah Polley	0.00790960451977	0.030131826742	0.0128060263653	0.0154425612053	0.135216572505	0.0357815442561	0.064406779661	0.0542372881356	0.0414312617702	0.0203389830508	0.0907721280603	0.332203389831	0.0180790960452
Sarah Siddons	0.0238627889635	0.0104399701715	0.0134228187919	0.0130499627144	0.115958240119	0.092841163311	0.0283370618941	0.0227442207308	0.0369127516779	0.0182699478001	0.0715883668904	0.260999254288	0.0182699478001
Sarah Silverman	0.00773908236595	0.0105030403538	0.00331674958541	0.0401695227566	0.141146121246	0.0340888151833	0.0442233278054	0.00552791597568	0.189791781832	0.100792334623	0.0484613967201	0.184448129722	0.00644923530496
Sarah Trimmer	0.0116331096197	0.0448918717375	0.00308227690778	0.00626398210291	0.215212527964	0.235545612727	0.00581655480984	0.0198856574696	0.0290827740492	0.0197862291822	0.0186925180214	0.0284862043251	0.0127765349242
Saro Vera	0.00619803476946	0.0517006802721	0.00665154950869	0.0181405895692	0.157067271353	0.081179138322	0.0125472411187	0.0359788359788	0.00483749055178	0.0148148148148	0.0338624338624	0.0204081632653	0.0122448979592
Sasaki Kojirō	0.0347826086957	0.0108212560386	0.0908212560386	0.00850241545894	0.248115942029	0.0224154589372	0.0220289855072	0.00502415458937	0.00753623188406	0.0539130434783	0.154782608696	0.0622222222222	0.055845410628
Sasha (DJ)	0.0154414232964	0.0335683115139	0.0161127895267	0.0174555219872	0.103726082578	0.0328969452837	0.429338704263	0.012084592145	0.0184625713327	0.0389392413562	0.0933199060087	0.050688150386	0.0110775427996
Sasha Cohen	0.0207643030705	0.00728959575878	0.00728959575878	0.00419703998233	0.037773359841	0.0108239452176	0.0459465429644	0.00419703998233	0.0795228628231	0.0313673514469	0.605036447979	0.0152418820411	0.00728959575878
Sathya Sai Baba	0.0173027989822	0.0257845631891	0.0149279050042	0.110602205259	0.202714164546	0.0664970313825	0.0176420695505	0.017133163698	0.0960135708227	0.0325699745547	0.0352841391009	0.0249363867684	0.0184902459712
Satish Kumar	0.042842215256	0.0557297109021	0.0686172065482	0.0449320794148	0.161267850923	0.116684082201	0.0313479623824	0.0661790316963	0.0289097875305	0.0480668756531	0.0480668756531	0.0365726227795	0.045280390108
Satoru Sayama	0.0386943363597	0.0259403372244	0.00540423692175	0.00497189796801	0.0371811500216	0.0131863380891	0.0164288802421	0.0125378296585	0.0105923043666	0.011673151751	0.612191958495	0.0456117596195	0.00670125378297
Saturday Night Live	0.00932196304657	0.0335674274726	0.00911295042221	0.010492433743	0.02788228409	0.0407992642756	0.14095811387	0.0377894824847	0.237480143801	0.0351977259426	0.0920491597692	0.21465596522	0.00585235348215
Saul Zaentz	0.0072706935123	0.157718120805	0.0203206562267	0.0395227442207	0.0337434750186	0.092841163311	0.12956748695	0.00950782997763	0.00950782997763	0.02591349739	0.053504847129	0.237322893363	0.0136092468307
Savio Vega	0.0102249488753	0.0126107702795	0.0146557600545	0.0190865712338	0.0705521472393	0.0126107702795	0.0327198364008	0.011588275392	0.0374914792093	0.0153374233129	0.560668029993	0.0415814587594	0.025221540559
Sayaka Ohara	0.0198412698413	0.0621693121693	0.0125661375661	0.0231481481481	0.135582010582	0.0310846560847	0.087962962963	0.0112433862434	0.0608465608466	0.155423280423	0.109788359788	0.123677248677	0.0138888888889
Sándor Ferenczi	0.00928505106778	0.0164035902197	0.008356545961	0.0145465800062	0.152274837512	0.104302073661	0.0232126276695	0.0136180748994	0.0136180748994	0.102135561746	0.0603528319406	0.025069637883	0.0411637264005
Sándor Kocsis	0.00701754385965	0.00740740740741	0.012865497076	0.0124756335283	0.0526315789474	0.0198830409357	0.0409356725146	0.0175438596491	0.00701754385965	0.0218323586745	0.538791423002	0.0230019493177	0.0210526315789
Scott Cunningham	0.013691416535	0.0100052659294	0.013691416535	0.0268562401264	0.272248551869	0.160084254871	0.0452869931543	0.0121116377041	0.0268562401264	0.0337019483939	0.0705634544497	0.0505529225908	0.0126382306477
Scott Dixon	0.00647249190939	0.0151024811219	0.0115066522834	0.00683207479324	0.0215749730313	0.0122258180511	0.0212153901474	0.0079108234448	0.0125854009349	0.0125854009349	0.774181948939	0.0151024811219	0.0176195613089
Scott Hahn	0.0140986908359	0.0107418596845	0.00805639476334	0.0187982544478	0.205438066465	0.0882846592816	0.0234978180598	0.040953340047	0.0359180933199	0.0459885867741	0.0412890231621	0.0292044310171	0.00973481033904
Scott Hall	0.00582990397805	0.0116598079561	0.00685871056241	0.00548696844993	0.0349794238683	0.0106310013717	0.0288065843621	0.0082304526749	0.0116598079561	0.0521262002743	0.723936899863	0.0253772290809	0.00925925925926
Scott Hicks	0.0400210637177	0.0147446024223	0.0321221695629	0.0168509741969	0.167456556082	0.0858346498157	0.0447604002106	0.013691416535	0.0142180094787	0.0484465508162	0.0989994734071	0.252238020011	0.0200105318589
Scott Joplin	0.0247222222222	0.0469444444444	0.0169444444444	0.0172222222222	0.191111111111	0.0663888888889	0.304166666667	0.00888888888889	0.0169444444444	0.0316666666667	0.0508333333333	0.0211111111111	0.0111111111111
